,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
46,SH600050,0.006015236449103919,0.6428571428571429,,,,SH600050,中国联通,2026-08-19,-0.002392344,0.019138752,-0.125,0.0,0.0,0.016746407,0.875,0.014354063,0.75,1.0023981,1.0023981,0.9832134,0.9932155,1.0308483,1.0526992,1.05527,0.98071986,1.0539846,1.0277635,1.0325193,1.0486504,1.040617,1.025557,0.016095104,0.0129679395,0.02001389,0.023960248,0.030224849,-0.0071979454,-0.002718704,-0.0026141827,0.0005741885,0.00048217457,0.49999946,0.40289637,0.597141,0.044506967,0.07762117,-0.013367617,-0.020285122,-0.023815656,-0.048942704,-0.039781146,1.045929,1.0621164,1.0887667,1.0887667,1.0887667,0.9832134,0.9832134,0.9832134,0.96890086,0.94242793,1.0370181,1.0390745,1.0663239,1.0604113,1.0506427,1.0246787,1.0308483,1.0308483,1.0239074,0.99820054,0.2,0.1,0.05,0.06666667,0.21666667,0.267662,0.21274969,0.15903418,0.25944975,0.39341652,0.4,0.1,0.45,0.6333333,0.81666666,1.0,1.0,1.0,0.033333335,0.38333333,-0.6,-0.9,-0.55,0.6,0.43333334,-0.89670694,-0.571215,0.19937629,0.013215651,0.25423834,-0.88708025,-0.8374283,-0.36802772,-0.04107259,0.016239716,0.2,0.2,0.3,0.43333334,0.4,0.6,0.7,0.6,0.46666667,0.51666665,-0.4,-0.5,-0.3,-0.033333335,-0.11666667,0.20000069,0.20289908,0.3517242,0.5348836,0.45070422,0.7999993,0.7971009,0.6482758,0.46511638,0.5492958,-0.59999865,-0.59420186,-0.29655156,0.06976725,-0.098591566,0.5708521,0.5524589,0.5995825,0.65844136,0.6236639,0.24652466,0.19943184,0.17170936,0.20080204,0.17536262,1.6090599,1.513883,1.1332761,1.3391649,1.1598393,0.81938666,0.5915566,0.5475078,0.55013007,0.51649773,0.18061337,0.4084434,0.45249218,0.44986996,0.48350224,0.63877326,0.18311322,0.09501566,0.10026009,0.032995492
47,SH601398,0.005990464087515277,0.7142857142857143,,,,SH601398,工商银行,2026-08-19,0.011673168,0.016861279,0.6923062,0.0038910825,0.23077032,0.0012970275,0.07692344,0.009079113,0.53845936,0.9884615,1.0038462,0.98717946,0.99633354,0.9638735,0.9638735,0.9739087,0.9448068,0.9202208,0.97892624,0.9733567,0.9888861,0.9797123,0.9574427,0.013103426,0.01089439,0.02460209,0.02582399,0.034055136,0.006623175,0.0024357971,-0.0020986975,0.0007654152,0.0011070283,0.63870853,0.45823458,0.25469697,0.06808464,0.3222939,0.007827412,0.015682168,0.031051537,0.009189161,0.009899956,1.0038462,1.0038462,1.0459381,1.0459381,1.0459381,0.95596826,0.95512253,0.95512253,0.92663455,0.8909026,0.9863522,0.97571504,1.0192674,0.99478173,0.9832413,0.9688911,0.9653788,0.96818864,0.9638735,0.9252383,1.0,1.0,0.75,0.8333333,0.9166667,0.9196669,0.9210613,0.49416068,0.61494774,0.7036931,1.0,1.0,0.3,0.53333336,0.76666665,0.2,0.2,0.6,0.033333335,0.46666667,0.8,0.8,-0.3,0.5,0.3,0.824938,0.5107709,0.5877774,0.32481056,0.40593058,0.9029867,0.7716109,0.4745581,0.5260347,0.43871084,0.6,0.5,0.45,0.5,0.48333332,0.2,0.3,0.45,0.43333334,0.48333332,0.4,0.2,0.0,0.06666667,0.0,0.8913039,0.7368419,0.55485225,0.5729443,0.55411845,0.10869613,0.2631581,0.44514775,0.42705575,0.44588158,0.78260773,0.47368377,0.10970452,0.14588854,0.10823686,0.7492328,0.76825213,0.9094034,0.96918017,0.89512634,0.2003918,0.17267175,0.25447574,0.2703679,0.24597478,0.8415891,0.80612844,1.0579804,0.955814,0.90209895,0.65488964,0.4258789,0.5093232,0.50524276,0.5233073,0.34511036,0.57412106,0.4906768,0.49475724,0.47669268,0.30977932,-0.14824218,0.018646413,0.010485526,0.046614658
48,SH600900,0.0055091519188563975,0.6428571428571429,,,,SH600900,长江电力,2026-08-19,0.006373992,0.012747877,0.5000042,0.00035411067,0.02777801,0.0060197744,0.4722178,0.012039656,0.944444,0.99366635,1.0003519,0.9876847,0.99566287,0.98592687,0.9768155,1.0236355,0.95182675,0.9282815,0.99114114,0.9877672,1.0003699,0.99501425,0.9639437,0.0060581216,0.007698587,0.018537099,0.022103354,0.037125073,0.0013351414,0.0016522481,-0.0019729978,0.00041551676,0.0014733785,0.121427916,0.42222106,0.396495,0.027388133,0.48038986,0.0061885575,0.004797657,0.01837363,-0.0010392589,-0.007408412,1.0003519,1.0003519,1.0404717,1.0404717,1.0404717,0.9782028,0.9680097,0.9680097,0.9416332,0.8944007,0.9949481,0.9941722,1.0190889,1.0186017,0.99640954,0.9877492,0.9823726,0.9855119,0.9764546,0.92903924,1.0,1.0,0.65,0.6666667,0.8333333,0.98411363,0.9891205,0.44147688,0.5905268,0.7229312,1.0,1.0,0.25,0.5,0.75,0.2,0.2,0.6,0.033333335,0.36666667,0.8,0.8,-0.35,0.46666667,0.38333333,0.82181877,0.11077961,0.49379632,0.19176875,0.16576156,0.64816886,0.6453124,0.15658297,0.13186204,0.19916381,0.6,0.5,0.35,0.46666667,0.51666665,0.4,0.4,0.6,0.5,0.46666667,0.2,0.1,-0.25,-0.033333335,0.05,0.70855725,0.68124104,0.44120285,0.574208,0.5633871,0.29144275,0.31875893,0.5587972,0.42579198,0.4366129,0.41711447,0.3624821,-0.11759431,0.14841604,0.12677418,0.664017,0.7282095,0.919367,1.0840273,1.0383315,0.18842322,0.17386168,0.28493524,0.39375904,0.32883653,0.684909,0.7754716,1.0159758,1.0347434,1.0396767,0.9049091,0.41371173,0.46439072,0.4798737,0.48983496,0.09509093,0.5862883,0.5356093,0.52012634,0.51016504,0.80981815,-0.17257656,-0.07121856,-0.04025265,-0.020330053
49,SZ002736,0.005352733470257938,0.5714285714285714,,,,,,2026-08-19,-0.014056243,0.017068231,-0.82353246,0.0030119887,0.17646752,0.0,0.0,-0.017068231,-1.0,1.0142566,1.0173116,1.0,1.005752,1.0299625,1.0486891,1.0374532,1.0397004,1.0067415,1.0167791,1.0235955,1.0327715,1.0341573,1.0259176,0.010914243,0.010416808,0.014595624,0.013920337,0.02521719,-0.0062172255,-0.0028918432,-0.0014356116,-0.0005465919,0.0007006523,0.8112338,0.7064667,0.33860755,0.11948918,0.235457,-0.004344559,-0.010582203,-0.019133216,-0.026231715,-0.046586838,1.0393937,1.049515,1.0616528,1.0639613,1.0781344,1.0,1.0,1.0,1.0,0.9621749,1.0238202,1.030412,1.0494382,1.0494382,1.0494382,1.0113858,1.0172285,1.0221722,1.0230712,1.0,0.2,0.1,0.05,0.033333335,0.20833333,0.0,0.0,0.0,0.0,0.32619214,0.2,0.1,0.45,0.3,0.35,1.0,1.0,1.0,1.0,0.16666667,-0.8,-0.9,-0.55,-0.7,0.18333334,-0.029767217,0.020716604,0.3125141,0.38576958,0.3867304,-0.56476694,-0.591284,-0.24761404,0.15180816,0.4495378,0.2,0.3,0.4,0.4,0.46666667,0.8,0.7,0.55,0.56666666,0.51666665,-0.6,-0.4,-0.15,-0.16666667,-0.05,0.11538528,0.17821734,0.39130428,0.43291143,0.49560976,0.8846147,0.82178265,0.6086957,0.5670886,0.50439024,-0.7692294,-0.6435653,-0.21739142,-0.13417716,-0.008780494,0.9790013,0.9827291,1.1085854,1.3155586,1.6064107,0.24880062,0.2355906,0.26012504,0.45130152,0.6947685,0.8117982,0.84718525,0.9542579,1.1338146,1.4059137,0.6065596,0.4548833,0.45291126,0.48196507,0.49147367,0.39344046,0.54511666,0.54708874,0.51803493,0.5085263,0.21311912,-0.09023337,-0.09417746,-0.03606986,-0.01705265
50,SH601766,0.005113164489546869,0.5,,,,SH601766,中国中车,2026-08-19,0.0116279395,0.014950156,0.7777805,0.0016611081,0.11110975,0.0016611081,0.11110975,0.0116279395,0.7777805,0.9885057,1.001642,0.9868637,0.9970362,0.97032964,0.9582417,0.96483517,0.8714285,0.9340659,0.9815384,0.97032964,0.9739011,0.953663,0.9234798,0.014607557,0.016463157,0.019442767,0.039562628,0.046674624,0.008791224,0.0050349645,0.00037098306,0.0032468308,0.0015609344,0.9054898,0.8573892,0.01274266,0.52197623,0.34112024,0.0008791279,0.0070130173,0.022574596,-0.0007420199,0.030472616,1.001642,1.001642,1.0218998,1.0218998,1.0218998,0.957233,0.93810827,0.93810827,0.8547436,0.82477516,0.9938461,0.9826373,0.9925274,0.9826373,0.96593404,0.96857136,0.9602198,0.9578022,0.9085714,0.8756044,1.0,1.0,0.9,0.93333334,0.96666664,0.96302515,0.97415525,0.73863924,0.8689859,0.8889037,1.0,1.0,0.3,0.53333336,0.76666665,0.6,0.2,0.6,0.033333335,0.38333333,0.4,0.8,-0.3,0.5,0.38333333,0.91760784,-0.046287164,0.54217046,0.20375094,-0.012434725,0.56053513,0.5017864,0.41325098,0.58694106,0.4000846,0.6,0.6,0.55,0.56666666,0.55,0.4,0.4,0.45,0.4,0.41666666,0.2,0.2,0.1,0.16666667,0.13333334,0.88571364,0.779412,0.57547176,0.6778117,0.55033565,0.114286385,0.22058803,0.42452827,0.32218832,0.44966435,0.7714272,0.55882394,0.15094346,0.35562336,0.1006713,0.7533117,0.83254117,1.016213,1.1538739,1.1929102,0.16172688,0.13942356,0.32824916,0.56850505,0.4592608,0.75022966,0.71642214,1.0776699,2.0336864,1.7819861,0.59167844,0.43804848,0.4470866,0.5111728,0.48760635,0.40832156,0.5619515,0.5529134,0.48882723,0.51239365,0.18335687,-0.12390305,-0.10582682,0.022345537,-0.024787294
51,SZ000708,0.004454361823090193,0.7142857142857143,,,,,,2026-08-19,-0.0028408784,0.01420461,-0.19999692,0.0063920585,0.44999886,0.0049716737,0.35000423,-0.004261263,-0.29999155,1.002849,1.0092592,0.9950142,1.0016122,0.9814902,1.0084705,0.99215686,0.91592157,1.0362353,0.98914504,0.9893019,1.0114353,0.99230325,0.9767294,0.01300894,0.0108233625,0.028441427,0.04019525,0.039570563,0.0073411865,0.00017872553,-0.0031306497,0.0019900457,0.00064773177,0.7961386,0.0024995406,0.42406672,0.18996707,0.08172328,-0.0038274361,0.009893796,0.018305907,-0.021158902,0.0041625383,1.0092592,1.0241776,1.0719662,1.0719662,1.0719662,0.9636006,0.9636006,0.9636006,0.8930881,0.88678217,1.0011294,1.0008471,1.0308391,1.020549,1.0059294,0.98070586,0.98120785,0.98274505,0.9732078,0.9458823,0.8,0.8,0.4,0.6,0.71666664,0.7972074,0.6008789,0.33589464,0.5976802,0.6113801,1.0,0.1,0.35,0.56666666,0.78333336,0.4,0.7,0.85,0.033333335,0.41666666,0.6,-0.6,-0.5,0.53333336,0.36666667,0.66077906,0.5725919,0.30440468,0.017751148,-0.004879233,0.37887427,0.2147742,0.17046037,0.2844436,0.20716041,0.6,0.5,0.45,0.5,0.46666667,0.4,0.5,0.55,0.5,0.53333336,0.2,0.0,-0.1,0.0,-0.06666667,0.716912,0.44578314,0.5170765,0.60745794,0.47721443,0.28308803,0.55421686,0.4829235,0.39254206,0.52278554,0.43382397,-0.1084337,0.034152985,0.21491589,-0.045571122,1.0831212,1.1089826,1.1465721,1.2029517,1.2988127,0.2643711,0.22257927,0.1967823,0.2180452,0.305372,1.256172,1.0678415,0.8714697,0.86404836,0.84794146,0.5967035,0.42184168,0.4787312,0.47510538,0.4676627,0.40329644,0.5781583,0.5212688,0.5248946,0.5323373,0.19340712,-0.15631662,-0.04253762,-0.04978924,-0.06467461
52,SH600519,0.003981465738008174,0.5714285714285714,,,,SH600519,贵州茅台,2026-08-19,0.006061525,0.014138442,0.4287265,0.0007691889,0.054404076,0.0073077288,0.5168694,0.012600065,0.89119184,0.993975,1.0007646,0.9867113,0.9930787,1.0268527,0.9989061,0.9977981,0.91697985,0.9511115,1.0086918,1.0132709,1.0122654,0.9938481,0.9645494,0.02122224,0.018239653,0.019027492,0.037138075,0.043466613,-0.010614097,-0.0016901081,0.00041671557,0.0030122434,0.0015250839,0.6253508,0.07870589,0.016787438,0.5098508,0.37547043,0.012536449,-0.0056654206,-0.016224204,-0.037525587,-0.009539371,1.0395449,1.0398273,1.0424119,1.0424119,1.0424119,0.9789426,0.9789426,0.9783614,0.8947913,0.8800578,1.0281138,1.0298896,1.0315989,1.027388,1.0026727,0.9916887,0.99848765,0.9923493,0.96170247,0.91924304,0.6,0.3,0.35,0.5,0.75,0.3474685,0.3458571,0.33783603,0.71269655,0.7387691,0.2,0.3,0.4,0.6,0.8,0.6,0.8,0.15,0.06666667,0.38333333,-0.4,-0.5,0.25,0.53333336,0.41666666,-0.71663016,-0.19463703,0.13746679,-0.022398425,0.059978057,-0.8698906,-0.12591833,0.058866464,0.2702419,0.388312,0.6,0.6,0.55,0.56666666,0.5,0.4,0.4,0.45,0.43333334,0.5,0.2,0.2,0.1,0.13333334,0.0,0.3033174,0.5052007,0.50467235,0.607488,0.53266233,0.69668263,0.49479932,0.49532765,0.392512,0.46733767,-0.3933652,0.010401367,0.009344706,0.21497601,0.06532464,1.1553713,1.0444475,1.135257,1.2879618,1.2504814,0.53078103,0.46832964,0.41956028,0.51311857,0.4517651,1.5020517,1.627379,1.309052,1.5603858,1.3493048,0.5131406,0.48672834,0.4557985,0.51169986,0.4947063,0.48685938,0.5132717,0.5442015,0.4883001,0.50529367,0.026281253,-0.026543347,-0.088402964,0.02339976,-0.010587393
53,SH601377,0.00330533677866269,0.5,,,,SH601377,兴业证券,2026-08-19,-0.008591041,0.013745708,-0.62499803,0.0017182934,0.12500581,0.0034363738,0.24999613,-0.006872961,-0.50000775,1.0086654,1.0103986,0.9965339,1.0020661,1.0175971,1.0418689,1.0449029,1.0297331,0.99878645,1.0106796,1.0155947,1.0292172,1.0356594,1.028034,0.007032037,0.007442992,0.01577826,0.016243547,0.025256876,-0.004126221,-0.0022102117,-0.0023665056,-0.0015352832,0.00053230766,0.8607612,0.8083213,0.7873446,0.69233596,0.13547714,-0.002427166,-0.0056487094,-0.0067354273,-0.013397784,-0.043737065,1.027474,1.0398699,1.0617771,1.0653298,1.0873417,0.9965339,0.9965339,0.9965339,0.9965339,0.9596646,1.0149271,1.0213592,1.0421116,1.0474515,1.0474515,1.0067961,1.0114077,1.0154126,1.0185679,0.99878645,0.2,0.1,0.05,0.033333335,0.23333333,0.11202752,0.07998313,0.053126533,0.050383117,0.31591758,0.2,0.1,0.05,0.3,0.31666666,1.0,1.0,1.0,1.0,0.033333335,-0.8,-0.9,-0.95,-0.7,0.28333333,0.19046381,0.41772118,0.6514965,0.7437712,0.3962463,0.4731485,-0.15537336,0.0560253,0.25382698,0.40946043,0.4,0.4,0.45,0.46666667,0.46666667,0.6,0.6,0.45,0.46666667,0.48333332,-0.2,-0.2,0.0,0.0,-0.016666668,0.12820338,0.14433092,0.3348214,0.4366924,0.50085175,0.8717966,0.8556691,0.6651786,0.56330764,0.49914822,-0.7435932,-0.71133816,-0.3303572,-0.12661524,0.0017035493,0.9563721,1.0338789,1.261606,1.4395517,1.9048901,0.08356456,0.29203725,0.39545462,0.4597928,0.99238807,0.6801395,1.2458436,1.0292119,0.82060885,1.9928671,0.70284307,0.37752184,0.4608919,0.49501646,0.48860937,0.29715693,0.6224782,0.5391081,0.50498354,0.5113906,0.4056861,-0.24495633,-0.07821622,-0.009967093,-0.02278124
54,SH600016,0.0032197279348649276,0.5714285714285714,,,,SH600016,民生银行,2026-08-19,0.008823498,0.014705877,0.5999981,0.0029411893,0.20000096,0.0029411893,0.20000096,0.008823498,0.5999981,0.9912537,1.0029155,0.98833823,0.99749017,1.017522,1.0262829,1.0320714,0.97090113,1.0104818,0.9982635,1.0110998,1.0252464,1.0175194,1.006576,0.008638458,0.0152349835,0.020629,0.023822665,0.031480316,-0.003207136,-0.004632213,-0.0024364928,0.0005795448,0.00025960675,0.34458965,0.8474315,0.4882496,0.045866437,0.020742144,0.008150799,0.00974512,-0.0020997461,-0.02592272,-0.014234348,1.023317,1.0408392,1.0699737,1.0699737,1.0699737,0.9854648,0.9854648,0.9854648,0.9562879,0.91860986,1.002331,1.0268617,1.0379381,1.0326658,1.030585,0.9930382,0.99652696,1.0093242,0.99652696,0.97786295,0.8,0.4,0.2,0.26666668,0.35,0.3839989,0.262489,0.17199585,0.3844994,0.53771216,0.2,0.3,0.4,0.6,0.8,0.6,0.8,0.9,0.033333335,0.41666666,-0.4,-0.5,-0.5,0.56666666,0.38333333,0.21971968,0.58616614,0.7734328,0.5535376,0.20257553,0.34426606,0.27432978,0.27459183,0.2837452,0.21734789,0.2,0.2,0.35,0.46666667,0.41666666,0.8,0.5,0.5,0.43333334,0.46666667,-0.6,-0.3,-0.15,0.033333335,-0.05,0.28543988,0.2627117,0.39615,0.55674183,0.49103796,0.71456015,0.7372883,0.60385,0.4432582,0.50896204,-0.42912027,-0.4745766,-0.20770003,0.113483615,-0.017924042,0.81366575,0.9315093,1.1479164,1.2280825,1.1936799,0.16420072,0.2575427,0.32180247,0.38922462,0.32330784,0.7465775,1.0386527,1.0542756,0.95794415,0.89163715,0.5393371,0.41081733,0.45696494,0.50811845,0.51489574,0.4606629,0.5891827,0.54303503,0.49188155,0.48510426,0.07867422,-0.17836536,-0.086070105,0.016236918,0.029791478
55,SZ000538,0.0031193991564660442,0.6428571428571429,,,,,,2026-08-19,0.0038337426,0.009281733,0.41304165,0.0054479907,0.58695835,0.0,0.0,-0.0016142483,-0.17391668,0.9961809,1.0054272,0.9961809,1.0008509,1.0160744,1.0231146,1.0401957,0.9782896,0.9819059,1.0031726,1.0121773,1.0263282,1.0234472,1.0036818,0.0072644805,0.011128421,0.019014014,0.021823224,0.028323775,-0.0039182613,-0.0032548737,-0.0024002474,-3.926995e-05,0.00084641366,0.72730696,0.7841743,0.55774075,0.00025094848,0.27237228,0.0046639447,0.00246959,-0.003525874,-0.022877768,-0.028650992,1.0172813,1.0393952,1.0727594,1.0727594,1.0727594,0.99215907,0.99215907,0.99215907,0.96080077,0.93044984,1.0073518,1.0205806,1.0399585,1.0407586,1.0289828,0.99899465,1.0008003,1.0125377,1.0046986,0.97824854,0.4,0.2,0.1,0.15,0.475,0.3121104,0.16599418,0.09728154,0.35012266,0.4887246,0.2,0.3,0.4,0.6,0.8,0.8,0.9,0.95,0.06666667,0.38333333,-0.6,-0.6,-0.55,0.53333336,0.41666666,0.03611967,0.7371878,0.672529,0.44941255,0.3968798,0.37644547,0.5272993,0.28355083,0.30953494,0.54088706,0.2,0.3,0.4,0.5,0.48333332,0.8,0.7,0.6,0.5,0.51666665,-0.6,-0.4,-0.2,0.0,-0.033333335,0.1923919,0.2830664,0.3615198,0.53863,0.5151544,0.80760807,0.7169336,0.6384802,0.46136996,0.4848456,-0.6152162,-0.4338672,-0.27696037,0.07726006,0.0303088,0.91542244,0.99266416,1.1167502,1.3588983,1.2621113,0.060649138,0.12616459,0.26787114,0.51943356,0.43126938,0.4862159,0.53296965,0.89033896,1.0106355,0.9689043,0.62869287,0.29554346,0.4417269,0.5147005,0.4982071,0.37130713,0.7044565,0.55827314,0.48529953,0.5017929,0.25738573,-0.40891308,-0.116546236,0.029400973,-0.003585789
56,SH601166,0.003095901936840184,0.7857142857142857,,,,SH601166,兴业银行,2026-08-19,0.015024993,0.021146292,0.71052605,0.0,0.0,0.0061213,0.28947392,0.021146292,1.0,0.9851974,1.0,0.97916675,0.98950946,0.99239933,1.0065935,0.9967949,0.94358975,0.9515568,0.98820513,0.99565935,1.0079854,0.9955983,0.9798703,0.010101586,0.011587388,0.019242423,0.026168581,0.03260242,-0.0002380915,-0.0028704647,-0.0018828682,0.0013150146,0.00064332865,0.0013888287,0.56252885,0.33511075,0.19570526,0.118758865,0.012271024,0.017257713,0.0099018505,-0.014666045,0.0011514968,1.0,1.017573,1.0471612,1.0471612,1.0471612,0.9726321,0.9726321,0.9726321,0.9315253,0.90133464,0.99699634,1.0054945,1.0193408,1.014066,1.0054945,0.9784433,0.9865751,0.9954762,0.9758059,0.94842494,1.0,0.7,0.35,0.53333336,0.71666664,1.0,0.608976,0.3672105,0.5921576,0.67659366,1.0,0.1,0.3,0.53333336,0.76666665,0.8,0.9,0.95,0.033333335,0.38333333,0.2,-0.8,-0.65,0.5,0.38333333,0.33551595,-0.0617353,0.5845648,0.19537623,0.17122996,0.5623751,0.5239233,0.42400342,0.42080167,0.44272777,0.6,0.4,0.45,0.5,0.45,0.4,0.5,0.5,0.46666667,0.53333336,0.2,-0.1,-0.05,0.033333335,-0.083333336,0.58452076,0.45442972,0.5084582,0.59021676,0.53631747,0.41547927,0.5455703,0.4915418,0.40978324,0.46368256,0.16904148,-0.091140576,0.016916368,0.1804335,0.07263489,0.6247055,0.53969866,0.6606424,0.7115194,0.7300913,0.22424063,0.18119366,0.20881976,0.22623664,0.21228814,1.2328418,1.3295329,1.1522484,1.1719451,1.0483242,0.8336221,0.62487864,0.5437455,0.5431738,0.5147023,0.16637789,0.37512136,0.45625445,0.45682618,0.4852977,0.66724426,0.24975729,0.08749109,0.086347625,0.029404603
57,SH601818,0.0026931017206674526,0.5714285714285714,,,,SH601818,光大银行,2026-08-19,0.00334443,0.013377925,0.24999614,0.006688997,0.50000256,0.0033444986,0.25000128,-6.883101e-08,-5.145118e-06,0.9966667,1.0066667,0.99333334,0.9994451,1.009434,1.023585,1.0267296,0.9968554,1.0062894,0.9993711,1.0064466,1.0238994,1.0211216,1.0125786,0.004664262,0.0089083025,0.021640591,0.019589173,0.025180541,-0.0018867903,-0.0027539523,-0.002735613,-0.00030117307,0.00015509204,0.4090924,0.87606096,0.5592926,0.018319001,0.011570409,0.004402492,0.0059462273,0.0020889298,-0.016754603,-0.017153852,1.0096214,1.0271099,1.0693692,1.0693692,1.0693692,0.99333334,0.99333334,0.99333334,0.98382455,0.9348585,1.0012579,1.0157232,1.0374213,1.0361636,1.033019,0.99622643,0.99937105,1.0050315,1.0050315,0.9968554,0.7,0.35,0.175,0.18333334,0.28333333,0.40929538,0.19737507,0.08767756,0.18908769,0.48428512,0.2,0.1,0.4,0.6,0.8,1.0,1.0,1.0,0.06666667,0.41666666,-0.8,-0.9,-0.6,0.53333336,0.38333333,-0.0030471652,0.63865316,0.8128963,0.71255165,0.21591146,0.63979423,-0.08923385,0.37022424,0.2829583,0.2451112,0.2,0.2,0.35,0.46666667,0.46666667,0.8,0.7,0.55,0.46666667,0.46666667,-0.6,-0.5,-0.2,0.0,0.0,0.2857125,0.22222187,0.40659347,0.50649345,0.49431816,0.7142875,0.77777815,0.5934065,0.49350655,0.5056818,-0.42857498,-0.5555563,-0.18681303,0.012986896,-0.011363663,0.86297506,0.9816831,1.2459023,1.292465,1.2984697,0.10171236,0.1764365,0.4003004,0.3850875,0.3472778,0.46493757,0.7083226,1.3700565,1.1072952,0.9411128,0.55245125,0.2944353,0.46908206,0.5022153,0.5110431,0.44754878,0.7055647,0.53091794,0.49778464,0.4889569,0.10490247,-0.41112942,-0.061835896,0.0044307066,0.022086186
58,SH601117,0.002355974390215149,0.5714285714285714,,,,SH601117,中国化学,2026-08-19,-0.0013423195,0.010738281,-0.1250032,0.0053691403,0.5,0.004026821,0.37499678,-0.002684639,-0.2500064,1.0013441,1.0067204,0.99596775,1.0017892,1.0161128,1.0261832,1.0221552,0.97784495,1.0563948,1.0012084,1.0144008,1.0199395,1.0124539,1.0134441,0.005004939,0.015280406,0.014548108,0.019295884,0.030261977,0.0005035149,-0.004498156,-0.0012054308,0.0008385725,3.7131027e-05,0.025302712,0.79434776,0.24029216,0.1463705,0.000459176,-0.0022154986,0.005840884,-0.008487995,-0.024613159,-0.01453949,1.016125,1.0455297,1.046534,1.046534,1.118461,0.98823667,0.98823667,0.98823667,0.9550098,0.94705296,1.0048338,1.0300101,1.0338368,1.0300101,1.0336355,0.9981873,0.9997986,1.0038269,0.9989929,0.9899295,0.6,0.3,0.15,0.26666668,0.35,0.42180288,0.20531909,0.20178227,0.49156642,0.3088946,0.2,0.1,0.4,0.6,0.3,0.6,0.8,0.9,0.06666667,0.15,-0.4,-0.7,-0.5,0.53333336,0.15,0.5381196,0.77123314,0.6987199,0.22223751,0.5006141,0.35899988,0.49199516,0.27370006,0.21750882,0.24019419,0.4,0.4,0.5,0.5,0.48333332,0.6,0.6,0.5,0.5,0.51666665,-0.2,-0.2,0.0,0.0,-0.033333335,0.30952358,0.33749977,0.44387743,0.5337423,0.4728682,0.6904764,0.66250026,0.55612254,0.46625772,0.5271318,-0.38095284,-0.3250005,-0.11224514,0.06748459,-0.054263607,0.9889244,1.1662015,1.3273275,1.4322202,1.9406443,0.16121331,0.3031781,0.31042606,0.3374608,1.0258952,0.47728062,0.4923461,0.8438205,0.90820205,1.6475444,0.3945338,0.44912276,0.4345717,0.48773944,0.4710963,0.6054662,0.5508772,0.56542826,0.51226056,0.52890366,-0.21093234,-0.101754464,-0.13085657,-0.024521101,-0.057807375
