,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
138,SH600406,-0.00011431468414618953,0.5714285714285714,,,,SH600406,国电南瑞,2026-08-19,0.002558651,0.01535181,0.1666677,0.0042643864,0.27777743,0.008528773,0.55555487,0.006823037,0.44444513,0.9974479,1.0042535,0.9889409,0.99618673,1.0233923,1.0438157,1.0102116,0.9574647,1.0620302,0.99974704,1.0123364,1.0220983,1.0003699,0.9912065,0.007153494,0.014246912,0.020738637,0.040818132,0.037851904,-0.0002128753,-0.004021282,-0.001331317,0.002892416,0.00052032975,0.0022138802,0.7302961,0.14423496,0.38914993,0.0576344,0.0006786848,0.0057593607,-0.009450799,-0.04230999,-0.0065562516,1.022546,1.0408345,1.0778403,1.0778403,1.0778403,0.98511416,0.98511416,0.98511416,0.90429914,0.90429914,1.0028954,1.0261166,1.0359025,1.0293497,1.0268449,0.9976183,1.0010244,1.002044,0.94359726,0.9558256,0.4,0.2,0.1,0.3,0.55,0.39767835,0.2671521,0.16053544,0.55145913,0.55145913,0.2,0.1,0.45,0.6333333,0.81666666,0.4,0.7,0.85,0.033333335,0.51666665,-0.2,-0.6,-0.4,0.6,0.3,-0.402132,0.18179657,0.5794115,0.19180645,0.30039898,-0.7564799,-0.42834938,0.46067777,0.0946855,0.24678665,0.2,0.3,0.45,0.5,0.43333334,0.8,0.7,0.55,0.5,0.55,-0.6,-0.4,-0.1,0.0,-0.11666667,0.26893282,0.22165658,0.47986117,0.551227,0.4617805,0.7310672,0.77834344,0.52013886,0.44877303,0.5382195,-0.46213433,-0.5566868,-0.04027768,0.10245396,-0.07643902,1.0938947,1.1397312,1.4931282,1.6408854,1.6677412,0.20470269,0.23482937,0.54506004,0.7565084,0.6069674,0.9250417,1.0485679,1.0799755,1.559094,1.3355848,0.4646792,0.2803267,0.4492148,0.5042447,0.46763632,0.5353208,0.7196733,0.5507852,0.4957553,0.53236365,-0.07064158,-0.43934658,-0.10157041,0.008489354,-0.06472734
139,SZ001979,-0.00014347924346717374,0.35714285714285715,,,,,,2026-08-19,0.005347543,0.036096264,0.14814672,0.017379697,0.48148188,0.013369024,0.3703714,0.0013368691,0.037036218,0.9946809,1.0172873,0.98138297,1.0017188,1.0114943,0.91475093,0.9655173,0.8544062,1.1484674,1.004023,0.9812261,0.9524426,0.92985314,0.96546936,0.008110728,0.032993723,0.03887008,0.050964814,0.09837282,-0.0044061407,0.008719374,0.0053920723,0.005055639,-0.0027642578,0.7377973,0.64020556,0.673517,0.7626283,0.24082784,0.0047892733,-0.02046327,-0.0036672426,-0.0031599207,0.11607622,1.0293692,1.0293692,1.0293692,1.0293692,1.2117566,0.98138297,0.89854693,0.89081854,0.8207345,0.8207345,1.0111111,1.010728,1.0005747,0.97107285,1.077203,0.998659,0.9521073,0.9208812,0.89099616,0.87892723,0.4,0.6,0.8,0.8666667,0.7,0.38796568,0.775503,0.7880254,0.8592314,0.45845366,0.2,0.6,0.8,0.8666667,0.083333336,1.0,0.1,0.5,0.13333334,0.56666666,-0.8,0.5,0.3,0.73333335,-0.48333332,0.46772456,-0.12947452,0.036034126,0.13639754,-0.11079743,0.33591497,0.724324,0.38574988,0.47825578,0.2135327,0.4,0.7,0.6,0.6,0.45,0.6,0.3,0.4,0.36666667,0.5,-0.2,0.4,0.2,0.23333333,-0.05,0.2999991,0.8396945,0.5535714,0.62969273,0.436214,0.70000094,0.16030551,0.44642863,0.37030724,0.56378603,-0.40000185,0.67938894,0.10714275,0.25938553,-0.12757201,0.8556769,1.0208615,0.9980281,0.9914361,0.92434675,0.33331105,0.37825853,0.35283732,0.31646806,0.28808033,0.49236646,1.554183,1.1037368,0.9964371,1.0127459,0.286981,0.50258553,0.50074536,0.5222374,0.51412946,0.713019,0.49741447,0.49925467,0.4777626,0.4858705,-0.42603803,0.005171074,0.0014906703,0.044474795,0.028258963
140,SH601857,-0.00022210861852842067,0.5714285714285714,,,,SH601857,中国石油,2026-08-19,0.0144796595,0.021719426,0.66666865,0.0009049547,0.04166568,0.006334811,0.29166567,0.019909516,0.91666865,0.985727,1.000892,0.9794826,0.99303603,0.95077217,0.9483591,0.9739382,0.82577217,0.95077217,0.96370655,0.96370655,0.9711149,0.94837517,0.9051882,0.023451839,0.018350778,0.018238066,0.04672605,0.06886523,0.0138996225,0.0019480545,-0.0010338351,0.0033465964,0.0017907833,0.8781976,0.10330103,0.11246387,0.39754856,0.20624614,0.008494205,0.027527211,0.038706586,0.003099204,0.041983686,1.000892,1.000892,1.0053089,1.0053089,1.0053089,0.9295952,0.9295952,0.9295952,0.81335986,0.7661652,0.9791506,0.9764479,0.98687255,0.98436296,0.9707529,0.9490347,0.95077217,0.9515444,0.9131274,0.8265444,1.0,1.0,0.95,0.96666664,0.98333335,0.9874884,0.9874884,0.92988247,0.9723424,0.97780055,1.0,1.0,0.3,0.53333336,0.76666665,0.2,0.6,0.8,0.06666667,0.43333334,0.8,0.4,-0.5,0.46666667,0.33333334,0.84468484,0.6509496,0.592599,-0.18400012,0.038626723,0.84383625,0.4502364,0.3628612,0.48299018,0.41166705,0.8,0.8,0.55,0.6,0.51666665,0.2,0.2,0.45,0.4,0.45,0.6,0.6,0.1,0.2,0.06666667,0.8695653,0.6838488,0.5439739,0.6630533,0.5264798,0.1304347,0.31615123,0.45602608,0.33694673,0.47352022,0.7391306,0.36769754,0.08794786,0.32610655,0.05295954,0.60462517,0.6107873,0.73454165,0.8835005,0.879935,0.22801362,0.16029347,0.21640891,0.34447885,0.284816,1.05452,0.9561259,0.771222,1.2438959,1.1979626,0.66761565,0.5800767,0.5202407,0.49611616,0.5078163,0.33238435,0.41992328,0.4797593,0.50388384,0.4921837,0.3352313,0.16015345,0.040481407,-0.007767656,0.015632618
141,SH601688,-0.0005088033854668264,0.5,,,,SH601688,华泰证券,2026-08-19,-0.008394503,0.019937085,-0.42104962,0.0036726187,0.1842104,0.007869964,0.39473996,-0.0041971565,-0.21052007,1.0084655,1.0121692,0.9920634,0.9993938,1.0258653,1.046025,1.0912894,1.0597185,0.98896915,1.0192468,1.0216812,1.0400722,1.051439,1.0533092,0.013839495,0.010225346,0.025324544,0.027751245,0.04544151,-0.008520345,-0.0019318315,-0.003823461,-0.0025578479,0.0003080923,0.9475755,0.32718536,0.7978075,0.65839446,0.01402026,-0.002206133,-0.012987962,-0.003749345,-0.0143502345,-0.06239792,1.0429313,1.0460049,1.1057262,1.1057262,1.164355,0.9920634,0.9920634,0.9920634,0.9920634,0.948007,1.0276911,1.0269303,1.0635222,1.0788132,1.0912894,1.0085204,1.0161278,1.0238112,1.0258653,1.0162799,0.2,0.1,0.05,0.033333335,0.15,0.15602337,0.14713325,0.06982572,0.06982572,0.24032111,0.2,0.1,0.05,0.36666667,0.31666666,1.0,1.0,1.0,1.0,0.033333335,-0.8,-0.9,-0.95,-0.6333333,0.28333333,0.016633123,-0.008612978,-0.1645049,0.12715526,0.2746465,0.58632624,0.13716418,-0.14423919,0.031998448,0.3822524,0.2,0.3,0.3,0.36666667,0.43333334,0.8,0.7,0.65,0.56666666,0.53333336,-0.6,-0.4,-0.35,-0.2,-0.1,0.20689812,0.25102878,0.25609767,0.41728145,0.50540847,0.7931019,0.7489712,0.7439023,0.58271855,0.49459153,-0.58620375,-0.49794242,-0.48780462,-0.1654371,0.010816902,0.9307087,0.9115176,0.93074197,0.98410535,1.4486424,0.16531351,0.17774025,0.27197266,0.25365743,0.7100559,0.5519392,0.49813503,0.98933464,0.9078041,1.6314746,0.55298847,0.50624275,0.5206625,0.48651105,0.4880317,0.4470115,0.49375725,0.47933748,0.51348895,0.5119683,0.10597699,0.012485488,0.041325018,-0.02697788,-0.023936633
142,SH600010,-0.0005837765063485845,0.5714285714285714,,,,SH600010,包钢股份,2026-08-19,-0.018099537,0.027149266,-0.6666677,0.004524864,0.16666616,0.004524864,0.16666616,-0.018099537,-0.6666677,1.0184332,1.0230415,0.9953917,1.0050473,1.0323642,1.0460778,0.995063,1.0093253,1.142622,1.0201865,1.0308282,1.0250411,1.0136039,1.0446882,0.012456945,0.01569263,0.016504696,0.024300726,0.04621289,-0.004552936,-0.004102459,0.0008525154,0.0018437013,-0.0017364487,0.33396432,0.6264817,0.09338077,0.44611248,0.43062326,-0.011080626,-0.012367221,-0.033140022,-0.040337604,0.0065370095,1.0415817,1.0688955,1.0688955,1.0688955,1.1612726,0.9953917,0.9953917,0.99078095,0.9402032,0.9402032,1.0284147,1.0394953,1.0367526,1.0323642,1.0921558,1.0144817,1.0220516,1.012836,0.995063,1.0093253,0.2,0.1,0.125,0.31666666,0.15833333,0.099767685,0.06269437,0.1180197,0.46464944,0.2704888,0.4,0.2,0.6,0.73333335,0.3,1.0,1.0,0.05,0.033333335,0.51666665,-0.6,-0.8,0.55,0.7,-0.21666667,-0.2533152,0.5396614,0.4927847,-0.06360491,0.52205646,-0.39618695,-0.22609846,0.33011442,0.17438033,0.24896401,0.2,0.3,0.45,0.43333334,0.43333334,0.8,0.6,0.45,0.5,0.48333332,-0.6,-0.3,0.0,-0.06666667,-0.05,0.23423393,0.29411742,0.5096361,0.49117342,0.43803623,0.7657661,0.70588255,0.49036393,0.50882655,0.5619638,-0.53153217,-0.41176516,0.019272158,-0.017653141,-0.12392754,0.84006256,1.1169041,1.087123,1.2191426,1.481944,0.18898524,0.48055953,0.37082982,0.44132763,0.596541,0.75658363,0.8005416,0.7584957,1.309144,1.2761583,0.6310103,0.4216563,0.5143697,0.50556296,0.47957307,0.3689897,0.5783437,0.48563027,0.49443707,0.5204269,0.26202056,-0.15668738,0.028739464,0.01112589,-0.040853847
143,SH688303,-0.0007273536795090026,0.2857142857142857,,,,SH688303,大全能源,2026-08-19,-0.015469612,0.032596655,-0.47457665,0.008287253,0.2542363,0.008839791,0.27118707,-0.014917074,-0.4576259,1.0157127,1.0241301,0.99102134,1.0049853,1.0699089,1.074468,0.94427556,0.9012158,1.0957447,1.0275582,1.0429584,1.0277102,0.98698074,1.0295423,0.017411355,0.020811558,0.044643145,0.07037852,0.09175289,-0.007193514,-0.0051518185,0.003748733,0.006694931,-0.0022014305,0.42673382,0.56172454,0.24678996,0.7013159,0.1755781,-0.0131712025,-0.019775242,-0.06332317,-0.08405723,0.035399843,1.0748897,1.1153626,1.1153626,1.1153626,1.2942055,0.99102134,0.99102134,0.9343369,0.8639201,0.8639201,1.040932,1.057548,1.0658561,1.0536981,1.0975684,1.0198581,1.0276595,0.9881459,0.92350554,0.94994926,0.2,0.1,0.3,0.53333336,0.41666666,0.10705689,0.07221,0.36272794,0.54119676,0.31625497,0.6,0.2,0.6,0.73333335,0.21666667,1.0,1.0,0.05,0.1,0.55,-0.4,-0.8,0.55,0.6333333,-0.33333334,-0.39903125,0.37845594,0.6714577,0.51005864,0.80721617,-0.25644803,0.14891042,0.6126216,0.52221626,0.62867767,0.4,0.4,0.5,0.53333336,0.43333334,0.6,0.6,0.5,0.43333334,0.55,-0.2,-0.2,0.0,0.1,-0.11666667,0.15841557,0.28571436,0.5612472,0.5809129,0.4712853,0.84158444,0.7142856,0.43875277,0.41908714,0.52871466,-0.6831688,-0.42857128,0.12249448,0.16182572,-0.057429355,0.9422508,1.1026363,1.1200505,1.0615962,1.5526931,0.1568577,0.3374075,0.4066318,0.3557566,0.90905493,0.8090172,0.71778136,1.2771564,1.3058592,2.1574216,0.4200334,0.4931136,0.50742465,0.48882696,0.4947143,0.5799666,0.5068864,0.49257535,0.51117307,0.5052857,-0.15993322,-0.013772787,0.014849279,-0.022346105,-0.010571411
144,SZ002001,-0.0010249341106025628,0.5714285714285714,,,,,,2026-08-19,0.005521082,0.025189755,0.21917965,0.013802567,0.54794365,0.0058661066,0.23287667,-0.002415379,-0.095887356,0.9945092,1.0137268,0.98867536,1.0008165,1.0521625,1.0226532,1.0497628,0.99210846,1.0557976,0.9821588,1.0167156,1.0261526,1.0179623,1.0207306,0.015896305,0.038418755,0.03241117,0.03231088,0.03133746,0.009264845,-0.009253128,-0.002809345,0.0005397538,-0.00016319173,0.8492273,0.53174335,0.26295948,0.021626964,0.0082712,-0.0006884563,0.02492339,0.0005361421,-0.025788805,-0.015916433,1.0628048,1.0796224,1.0981493,1.0981493,1.1252606,0.95230347,0.95230347,0.95230347,0.95196134,0.93377054,0.9961606,1.0502428,1.0478432,1.0459864,1.0459864,0.96843255,0.98023766,0.9990402,0.9857253,0.99135435,1.0,0.5,0.25,0.36666667,0.26666668,0.4316375,0.37462255,0.3270341,0.32860896,0.3458638,0.2,0.3,0.05,0.36666667,0.13333334,0.6,0.8,0.9,0.13333334,0.3,-0.4,-0.5,-0.85,0.23333333,-0.16666667,-0.35168508,-0.48459485,-0.29955718,-0.0671301,-0.033805713,-0.7182571,-0.541781,-0.27219635,-0.1822917,-0.03343817,0.6,0.7,0.6,0.6,0.53333336,0.4,0.3,0.4,0.4,0.46666667,0.2,0.4,0.2,0.2,0.06666667,0.29346228,0.4438665,0.44339743,0.50674367,0.479147,0.7065377,0.5561335,0.55660254,0.49325633,0.520853,-0.41307542,-0.11226702,-0.11320511,0.0134873185,-0.041706022,1.4340173,1.1977974,1.0687871,1.0531663,1.1097438,0.8088051,0.6020759,0.4589591,0.3983991,0.37339053,1.731207,1.9550048,1.6970414,1.6615835,1.3466595,0.49720255,0.48237178,0.49277386,0.5160743,0.49488553,0.5027974,0.5176282,0.50722617,0.4839257,0.5051145,-0.005594884,-0.035256445,-0.0144522935,0.032148585,-0.01022895
145,SZ002179,-0.0010489077888201363,0.42857142857142855,,,,,,2026-08-19,-0.029361956,0.034726128,-0.84552926,0.0045172176,0.13008125,0.00084695313,0.02438951,-0.03303222,-0.951221,1.0302502,1.034904,0.99912745,1.0162404,1.0319968,1.0107547,0.99795604,1.1989532,1.1483506,1.0323483,1.0289443,1.0071129,1.0132737,1.0875614,0.019174967,0.014943538,0.026996303,0.047510263,0.10450987,-0.007419449,0.00060433283,0.003717804,-0.000452121,-0.0026967963,0.37429506,0.014991911,0.66379267,0.007018369,0.2030867,-0.01750939,-0.031663712,-0.042431984,-0.006717986,-0.008005887,1.0831974,1.0831974,1.0831974,1.212618,1.3731855,0.99912745,0.98604643,0.9517178,0.9272798,0.9272798,1.0434048,1.0393245,1.0321114,1.0337925,1.2005807,1.0253682,1.0203022,0.98795396,0.98726624,0.9967373,0.2,0.1,0.45,0.46666667,0.23333333,0.01037914,0.14362751,0.36722216,0.25485632,0.16308434,0.4,0.7,0.85,0.033333335,0.4,1.0,0.1,0.25,0.26666668,0.6333333,-0.6,0.6,0.6,-0.23333333,-0.23333333,-0.013601136,-0.09734671,0.16253348,0.4189011,0.7075258,-0.0641444,-0.048230354,0.22969304,0.028421266,0.16958,0.2,0.4,0.5,0.43333334,0.46666667,0.8,0.6,0.5,0.56666666,0.53333336,-0.6,-0.2,0.0,-0.13333334,-0.06666667,0.26294935,0.45197067,0.50383204,0.3403342,0.45522887,0.73705065,0.5480293,0.49616796,0.65966576,0.54477113,-0.4741013,-0.096058644,0.007664097,-0.31933156,-0.08954227,0.9686395,0.94369406,0.92770886,1.2150167,1.5940487,0.095507964,0.23263785,0.22808437,0.5406571,0.65713274,1.1544709,1.1891137,0.86325645,1.651789,1.1081711,0.7424593,0.40062967,0.46041292,0.4499868,0.47434947,0.25754067,0.59937036,0.5395871,0.55001324,0.52565056,0.48491862,-0.19874068,-0.07917417,-0.100026436,-0.051301066
146,SH601878,-0.0010569394852183505,0.5714285714285714,,,,SH601878,浙商证券,2026-08-19,-0.009740222,0.017316006,-0.5624982,0.005411274,0.31250125,0.0021645094,0.1250005,-0.012986987,-0.749999,1.0098361,1.0153005,0.9978142,1.0030537,1.0341797,1.0449219,1.0361328,1.0371094,1.0341797,1.0169922,1.025293,1.0306641,1.0329101,1.0265625,0.0124793695,0.012122746,0.013436347,0.012135497,0.021957517,-0.007421865,-0.0033794944,-0.00090901204,-0.0005394457,0.0004956888,0.88426167,0.71238196,0.16019347,0.15313765,0.155436,-0.0021484392,-0.01008522,-0.022028431,-0.02508818,-0.041185305,1.0452298,1.0452298,1.0545244,1.0587713,1.0777817,0.9978142,0.9978142,0.9978142,0.9978142,0.96173286,1.0246093,1.0333984,1.0441406,1.0451171,1.0458984,1.0085938,1.0169922,1.0183593,1.0240234,1.0138673,0.2,0.1,0.05,0.033333335,0.13333334,0.046098728,0.046098728,0.03854331,0.035858013,0.32975036,0.2,0.6,0.45,0.3,0.35,1.0,1.0,1.0,1.0,0.15,-0.8,-0.4,-0.55,-0.7,0.2,0.22773746,-0.10330365,0.23786195,0.43215877,0.3407164,-0.19400668,-0.32510462,-0.053275123,0.2232888,0.52738875,0.2,0.4,0.5,0.5,0.46666667,0.8,0.6,0.5,0.5,0.51666665,-0.6,-0.2,0.0,0.0,-0.05,0.09302345,0.15151578,0.38787898,0.4240001,0.4768212,0.9069765,0.8484842,0.612121,0.57599986,0.5231788,-0.8139531,-0.69696844,-0.22424203,-0.15199976,-0.046357583,1.0231409,0.9536119,1.0298812,1.1855024,1.5816516,0.27893135,0.24560939,0.21400183,0.33633733,0.80139416,0.8117315,0.9862442,0.94597363,0.9007411,1.776202,0.60939574,0.45307213,0.45823196,0.49261042,0.48767218,0.39060423,0.54692787,0.541768,0.5073896,0.5123278,0.21879151,-0.09385572,-0.08353606,-0.014779166,-0.024655629
147,SH601618,-0.0018361289027546605,0.6428571428571429,,,,SH601618,中国中冶,2026-08-19,-0.007812537,0.019531218,-0.40000257,0.0039062062,0.19999808,0.007812475,0.39999935,-0.0039062686,-0.20000128,1.007874,1.011811,0.992126,1.0023171,1.0273557,1.0455927,1.0577508,0.9969605,1.1155015,1.0097264,1.0209726,1.0398177,1.0358663,1.0385005,0.0065895077,0.013322338,0.022977473,0.023331936,0.038015727,-0.002431607,-0.004034265,-0.0032543368,-0.00017445935,-0.0007751225,0.34042457,0.84058064,0.70208305,0.0043329992,0.12679845,-0.004863227,-0.0028184552,-0.008901435,-0.033336606,-0.0156344,1.0279115,1.048297,1.0871214,1.0871214,1.1273266,0.992126,0.992126,0.992126,0.9760351,0.94474065,1.0133739,1.0340426,1.0638298,1.0528876,1.0644377,1.0072949,1.0091186,1.0170213,1.012158,1.0048633,0.2,0.1,0.05,0.083333336,0.18333334,0.22003314,0.14017878,0.08288813,0.21573228,0.30264822,0.2,0.1,0.45,0.6333333,0.05,1.0,1.0,1.0,0.033333335,0.4,-0.8,-0.9,-0.55,0.6,-0.35,-0.2705751,0.32798028,0.6702144,0.2659565,-0.009539253,-0.5015547,-0.13212368,-0.056965668,0.14902452,0.33109415,0.2,0.3,0.45,0.5,0.45,0.8,0.7,0.5,0.46666667,0.5,-0.6,-0.4,-0.05,0.033333335,-0.05,0.2,0.22222179,0.33333296,0.50495046,0.42338708,0.8,0.7777782,0.66666704,0.49504954,0.5766129,-0.6,-0.5555564,-0.33333406,0.009900929,-0.15322581,0.8998129,0.9669403,1.1399397,1.2938843,1.4465433,0.20082359,0.21772952,0.28368646,0.3487851,0.37033606,0.6617521,0.637046,1.0227958,0.95456547,0.9069732,0.48135498,0.45191622,0.4577282,0.48239458,0.48389676,0.518645,0.5480838,0.5422718,0.5176054,0.51610327,-0.037290026,-0.096167594,-0.084543586,-0.035210866,-0.032206487
148,SH600061,-0.0021608689034312537,0.5,,,,SH600061,国投资本,2026-08-19,-0.009584657,0.017571872,-0.54545456,0.0047923285,0.27272728,0.0031948858,0.18181819,-0.0111821005,-0.6363636,1.0096774,1.0145161,0.9967742,1.0037031,1.0353898,1.0530847,1.0240715,1.0435199,1.0290133,1.0212339,1.0276742,1.0351746,1.0406823,1.0333201,0.016112363,0.012826417,0.015467323,0.01665496,0.024171345,-0.009835819,-0.003163148,-0.0010831725,-0.0011178446,0.0005126518,0.9316281,0.55749345,0.17164572,0.3491221,0.13719654,-0.0015622338,-0.013440002,-0.024884434,-0.024473561,-0.0484433,1.0499902,1.05313,1.0645156,1.0789282,1.0794189,0.9967742,0.9967742,0.9967742,0.9967742,0.9675711,1.0303204,1.0357087,1.0502152,1.0534354,1.0530847,1.0089271,1.0227642,1.025028,1.0270684,1.0158458,0.2,0.1,0.05,0.033333335,0.13333334,0.0606172,0.057239883,0.04761935,0.039265297,0.2899378,0.2,0.1,0.45,0.16666667,0.35,1.0,1.0,1.0,1.0,0.2,-0.8,-0.9,-0.55,-0.8333333,0.15,0.23406328,0.00639687,0.26976496,0.43699747,0.35828406,0.29127622,0.08923623,0.2834458,0.4415935,0.5217485,0.4,0.4,0.5,0.46666667,0.45,0.6,0.6,0.5,0.53333336,0.51666665,-0.2,-0.2,0.0,-0.06666667,-0.06666667,0.15950848,0.2010769,0.44133645,0.43232524,0.48284313,0.84049153,0.79892313,0.55866355,0.56767476,0.5171569,-0.680983,-0.5978462,-0.11732711,-0.13534954,-0.03431376,1.1084908,1.0362271,1.1575676,1.3682123,1.5851473,0.28384313,0.2480291,0.27313444,0.4929462,0.636193,0.6209658,0.7784222,0.900747,0.8661799,1.2504143,0.5501515,0.46842033,0.42589664,0.49608204,0.47821623,0.44984844,0.5315797,0.57410336,0.50391793,0.52178377,0.10030311,-0.06315934,-0.14820671,-0.007835922,-0.043567553
149,SH600660,-0.0022356208491381025,0.7142857142857143,,,,SH600660,福耀玻璃,2026-08-19,0.05445277,0.06501548,0.8375355,0.010380616,0.15966378,0.00018208951,0.0028007103,0.044254243,0.6806724,0.9483592,1.0098445,0.9481865,0.99596685,0.957339,0.9772017,0.9618309,0.8948189,0.92383385,0.970155,0.96739143,0.97903234,0.9568793,0.9249103,0.019219378,0.014311136,0.025023313,0.04217347,0.048461094,0.0102765085,0.001905133,-0.0010747294,0.003032867,0.0017732565,0.7147473,0.16244781,0.06456194,0.40080193,0.40837252,0.009291957,0.024035465,0.031177571,-0.000855863,0.022778647,1.0098445,1.0098445,1.0362699,1.0362699,1.0362699,0.93782413,0.93782413,0.93782413,0.86113983,0.82089746,0.9774786,0.9729534,0.9987563,0.9785482,0.9684278,0.95858264,0.95723546,0.960517,0.9275302,0.87561274,1.0,1.0,0.85,0.9,0.95,0.8633089,0.8633089,0.6315751,0.7928975,0.83159465,1.0,1.0,0.3,0.53333336,0.76666665,0.4,0.7,0.85,0.1,0.35,0.6,0.3,-0.55,0.43333334,0.41666666,0.9019212,0.82437956,0.75102746,0.33498603,0.09245123,0.8635003,0.71994406,0.5829409,0.60728484,0.5637909,0.6,0.4,0.4,0.5,0.43333334,0.4,0.6,0.6,0.5,0.56666666,0.2,-0.2,-0.2,0.0,-0.13333334,0.75675297,0.57913584,0.56162703,0.6220417,0.54515666,0.243247,0.42086416,0.43837294,0.3779583,0.45484337,0.513506,0.15827167,0.12325411,0.24408343,0.09031326,0.43893299,0.37599126,0.41966206,0.43107644,0.43666875,0.3264143,0.23148002,0.19994667,0.17526388,0.17794944,1.2384875,1.271589,1.2877928,1.2315062,1.342317,0.8060422,0.69012696,0.58408713,0.55296755,0.5336512,0.19395779,0.30987304,0.41591287,0.44703248,0.4663488,0.6120844,0.38025394,0.16817428,0.10593506,0.0673024
150,SH601995,-0.002550917866112334,0.5,,,,SH601995,中金公司,2026-08-19,-0.010818742,0.022514597,-0.48052126,0.011403484,0.5064929,0.00029237085,0.012985835,-0.021929856,-0.97402835,1.0109371,1.0224652,0.9997044,1.008544,1.0413556,1.0551407,1.0568639,1.0603101,1.0169443,1.024756,1.0293797,1.0389287,1.0490044,1.0347837,0.018083267,0.01330348,0.017304752,0.025287066,0.040159438,-0.010597371,-0.002441999,-0.0020334437,-0.0020371736,0.0009769693,0.8585834,0.30886728,0.48328316,0.5029918,0.18050379,-0.0035611617,-0.018390696,-0.019611085,-0.019465413,-0.063604265,1.0551238,1.0551238,1.0874236,1.1468534,1.1468534,0.9997044,0.9997044,0.9997044,0.9997044,0.92668015,1.0378518,1.0369903,1.047042,1.0630672,1.0686388,1.0110282,1.0255026,1.0304997,1.0321081,1.0004596,0.2,0.1,0.05,0.033333335,0.2,0.0053333086,0.0053333086,0.0033694878,0.0020086337,0.33300963,0.2,0.6,0.05,0.16666667,0.5833333,1.0,1.0,1.0,1.0,0.21666667,-0.8,-0.4,-0.95,-0.8333333,0.36666667,0.10696702,0.013378662,0.38767603,0.77000916,0.672726,0.02710864,-0.1984867,-0.13357392,0.611984,0.6577466,0.4,0.4,0.5,0.5,0.48333332,0.6,0.6,0.5,0.5,0.51666665,-0.2,-0.2,0.0,0.0,-0.033333335,0.18141595,0.23033714,0.38297865,0.44293475,0.49221838,0.818584,0.76966286,0.6170213,0.55706525,0.5077816,-0.6371681,-0.5393257,-0.2340427,-0.1141305,-0.015563222,1.1100913,1.1417264,1.2276957,1.6424752,1.7127908,0.20697246,0.23482247,0.26195467,0.8292509,0.8432021,0.66059947,0.98065424,1.0350385,1.8830003,1.5650339,0.5093298,0.42403203,0.42285615,0.49197665,0.49154884,0.49067023,0.57596797,0.57714385,0.5080234,0.50845116,0.018659549,-0.15193595,-0.15428771,-0.016046718,-0.01690233
