,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
71,SH600000,-0.004261356689730263,0.16666666666666666,,,,SH600000,浦发银行,2026-08-12,-0.0043430766,0.010857767,-0.3999972,0.0010857692,0.0999993,0.005428922,0.5000035,7.617829e-08,7.0160177e-06,1.004362,1.0054525,0.9945474,1.0005053,1.0098519,1.0120482,0.969503,0.90079063,0.93197787,1.007003,1.0216177,1.0038936,0.9813211,0.96853137,0.005860498,0.020558454,0.02517457,0.040075086,0.037386995,-0.0026229816,-0.0060815234,0.0024006274,0.0039693257,0.0010017442,0.5007967,0.8021496,0.31826836,0.76030225,0.21896385,-0.0017570195,0.0057491595,-0.026699632,-0.038876314,0.001917156,1.0229298,1.0600138,1.0600138,1.0600138,1.0600138,0.9945474,0.9945474,0.95747334,0.8914197,0.884082,1.0131149,1.0397089,1.015512,1.0122615,1.0004393,1.003514,1.0043925,0.9851656,0.9422063,0.9326305,0.2,0.1,0.45,0.6333333,0.8,0.19211183,0.08328863,0.41473067,0.64403397,0.6588804,0.6,0.1,0.55,0.7,0.85,1.0,1.0,0.25,0.033333335,0.46666667,-0.4,-0.9,0.3,0.6666667,0.38333333,0.9477184,0.8891851,0.44640964,0.34478438,0.25479367,0.7747215,0.58777356,0.5194422,0.5177233,0.40917563,0.4,0.4,0.55,0.56666666,0.48333332,0.6,0.6,0.45,0.43333334,0.5,-0.2,-0.2,0.1,0.13333334,-0.016666668,0.35435966,0.4613837,0.5607501,0.6465247,0.55017596,0.6456404,0.5386163,0.43924987,0.35347527,0.44982404,-0.2912807,-0.07723259,0.12150027,0.29304945,0.10035191,1.2142967,1.7889359,1.7792464,1.7187109,1.7850431,0.17772135,0.81286734,0.67229265,0.58893734,0.53860843,0.41546336,1.3415582,1.3298376,1.3232678,1.1384304,0.13398193,0.31946656,0.41619086,0.49090412,0.46026075,0.86601806,0.68053347,0.58380914,0.5090959,0.53973925,-0.7320362,-0.3610669,-0.16761824,-0.018191775,-0.07947848
72,SH601336,-0.004315884478115622,0.5,,,,SH601336,新华保险,2026-08-12,0.008917839,0.016120778,0.5531891,0.0020580052,0.12766165,0.005144934,0.31914926,0.012004768,0.7446767,0.991161,1.0020398,0.9860615,0.99709207,1.0406927,1.0352504,1.077551,1.0747062,0.993321,1.0140755,1.0236982,1.0377427,1.0399795,1.0105752,0.017088464,0.015862385,0.02204303,0.020524362,0.04346606,-0.009152763,-0.0039549507,-0.0029032705,-0.0011153183,0.0016234635,0.7171968,0.56984484,0.6071563,0.22885478,0.4254851,0.0042300564,-0.0059009483,-0.010161686,-0.023807287,-0.05846733,1.0385499,1.0473815,1.0865184,1.0957979,1.0957979,0.9860615,0.9860615,0.9860615,0.9860615,0.9042311,1.027211,1.0342857,1.0587261,1.0599629,1.0411131,0.99841684,1.0167223,1.0257515,1.0274088,0.97147804,0.4,0.2,0.1,0.06666667,0.38333333,0.26555374,0.22730736,0.13875079,0.12701781,0.49992448,0.2,0.2,0.3,0.33333334,0.6666667,1.0,1.0,1.0,1.0,0.25,-0.8,-0.8,-0.7,-0.6666667,0.41666666,-0.010874088,0.3269448,0.59426945,0.6038633,0.23955795,-0.9324034,-0.23262627,0.016106067,0.30189514,0.40368336,0.4,0.4,0.45,0.46666667,0.45,0.6,0.6,0.55,0.53333336,0.55,-0.2,-0.2,-0.1,-0.06666667,-0.1,0.1936687,0.33788374,0.35425368,0.41286772,0.5028559,0.8063313,0.6621163,0.64574635,0.5871323,0.49714407,-0.6126626,-0.32423252,-0.29149267,-0.17426452,0.0057118447,1.5488694,1.6732249,1.9051002,2.2025619,2.4836617,0.44568154,0.3996903,0.563502,0.7456618,1.0396236,0.95927,0.8893185,1.0764726,1.0686065,1.7354645,0.2889269,0.45651418,0.3846128,0.376267,0.49670467,0.7110731,0.5434858,0.6153872,0.62373304,0.50329536,-0.4221462,-0.08697164,-0.23077442,-0.24746603,-0.006590686
73,SH601881,-0.00467279238956152,0.5,,,,SH601881,中国银河,2026-08-12,0.0040617627,0.008935846,0.45454705,0.0024370418,0.27272648,0.0024370418,0.27272648,0.0040617627,0.45454705,0.9959547,1.0024272,0.9935275,0.99835145,1.0228188,1.0181208,1.0590605,1.0442953,0.99731547,1.0022819,1.0110067,1.0178188,1.0276062,1.0079865,0.003959148,0.009757614,0.01441819,0.020358799,0.031107679,-0.0020805334,-0.002774051,-0.0018211643,-0.0018872571,0.0009383669,0.69037634,0.74088883,0.5583992,0.6659774,0.27753004,0.0018791931,0.0014765165,-0.0005177359,-0.00024103896,-0.035668395,1.0204687,1.029842,1.0549504,1.0993558,1.0993558,0.9935275,0.9935275,0.99340844,0.99340844,0.9339534,1.0045637,1.0205369,1.0289932,1.0409396,1.03651,0.99932885,1.0032214,1.0040268,1.0072483,0.9818792,0.4,0.2,0.15,0.1,0.375,0.24024576,0.17823458,0.10710715,0.062215578,0.39930862,0.2,0.4,0.05,0.06666667,0.53333336,1.0,1.0,0.45,0.6333333,0.25,-0.8,-0.6,-0.4,-0.56666666,0.28333333,0.6691711,0.7667332,0.7235753,0.84294885,0.32998192,-0.55453,0.21019472,-0.11082847,0.35514122,0.3963209,0.2,0.4,0.45,0.5,0.5,0.6,0.5,0.5,0.46666667,0.48333332,-0.4,-0.1,-0.05,0.033333335,0.016666668,0.11363546,0.3098594,0.3552632,0.43911448,0.5014493,0.8863645,0.6901406,0.64473677,0.56088555,0.49855074,-0.7727291,-0.38028124,-0.2894736,-0.12177106,0.0028985227,1.3708359,1.5785356,1.9822669,2.5560927,3.0232038,0.33495232,0.34911677,0.6572013,1.2414993,1.4760354,1.2853583,1.0739809,0.9780996,1.3067418,1.4951625,0.037203316,0.3000864,0.33452377,0.35735133,0.48971114,0.9627967,0.69991356,0.66547626,0.64264864,0.51028883,-0.9255934,-0.39982715,-0.33095247,-0.28529733,-0.020577708
74,SH601995,-0.0055089616806117655,0.3333333333333333,,,,SH601995,中金公司,2026-08-12,0.01003444,0.018348621,0.5468771,0.0002866786,0.015623988,0.008027502,0.43749893,0.017775264,0.968752,0.9900653,1.0002838,0.9821175,0.9946919,1.0132377,0.99696636,1.0882515,1.0648097,0.97600657,0.9929399,0.9978764,1.00615,1.0155451,0.9923929,0.0040466436,0.0071018073,0.014937287,0.023009539,0.03893141,0.0019305125,-0.000967754,-0.0017107021,-0.0017355185,0.0012231214,0.56897783,0.17021725,0.45906413,0.4409043,0.30105004,0.003199105,0.0064784596,0.010101656,0.009619897,-0.028474966,1.0121791,1.0132377,1.063421,1.1013082,1.1013082,0.97389215,0.97389215,0.97389215,0.97389215,0.8898787,0.99404305,1.0009377,1.0160507,1.0303916,1.0261997,0.99073356,0.9911197,0.992278,0.9982901,0.96050745,1.0,0.7,0.45,0.3,0.53333336,0.6818989,0.6635522,0.2916134,0.20490216,0.5208416,0.8,0.5,0.05,0.33333334,0.6666667,0.4,0.7,0.85,0.9,0.3,0.4,-0.2,-0.8,-0.56666666,0.36666667,-0.5402967,0.09528073,0.59992564,0.76407844,0.6850791,-0.42581296,-0.19511312,0.0745114,0.6716215,0.6490063,0.4,0.5,0.5,0.5,0.48333332,0.6,0.5,0.5,0.5,0.51666665,-0.2,0.0,0.0,0.0,-0.033333335,0.3153848,0.5253456,0.34220892,0.4409844,0.5117219,0.6846152,0.4746544,0.6577911,0.55901563,0.4882781,-0.36923036,0.050691217,-0.31558216,-0.118031226,0.023443842,1.2087181,1.2196069,1.6072623,1.858364,1.7736549,0.28904185,0.23156568,0.67705035,0.87023544,0.86640066,1.4875484,1.3988912,1.5090007,1.6693019,1.5809267,0.3277209,0.44006827,0.22327267,0.41463324,0.4933189,0.67227906,0.55993176,0.7767273,0.5853668,0.50668114,-0.34455815,-0.11986346,-0.5534547,-0.17073354,-0.013362248
75,SH601319,-0.005608639516548993,0.3333333333333333,,,,SH601319,中国人保,2026-08-12,0.0,0.014326648,0.0,0.0057306457,0.39999905,0.008596002,0.6000009,0.0028653566,0.2000019,1.0,1.0057306,0.991404,0.99899375,1.0307329,1.0437351,1.0425532,1.0200945,0.99527186,1.0099291,1.0275414,1.0371749,1.0280535,0.99834514,0.008908482,0.022365458,0.020940317,0.023336947,0.039358657,-0.0054373527,-0.0071423436,-0.002092997,0.0005906223,0.0016388844,0.9313385,0.93483996,0.3496542,0.049640175,0.52882975,0.0009456301,0.0045991847,-0.01729145,-0.036617592,-0.046692226,1.0358545,1.0640533,1.079134,1.079134,1.079134,0.991404,0.991404,0.991404,0.976148,0.91140723,1.016312,1.0527186,1.0565012,1.0520095,1.0330969,1.0009457,1.0106382,1.019149,1.0021276,0.96217495,0.2,0.1,0.05,0.13333334,0.5,0.19338396,0.11832179,0.09798252,0.23160449,0.5281971,0.2,0.1,0.2,0.46666667,0.73333335,1.0,1.0,1.0,0.3,0.23333333,-0.8,-0.9,-0.8,0.16666667,0.5,0.6845534,0.6263321,0.5526956,0.35070193,0.25841603,-0.9936833,-0.5345849,-0.009693649,0.22859067,0.37728703,0.0,0.2,0.3,0.4,0.4,1.0,0.8,0.7,0.6,0.56666666,-1.0,-0.6,-0.4,-0.2,-0.16666667,0.0,0.26582304,0.409091,0.4715719,0.50240964,1.0,0.734177,0.590909,0.5284281,0.49759036,-1.0,-0.46835396,-0.181818,-0.056856204,0.0048192944,1.3375026,1.6399767,1.931293,2.0260525,2.071303,0.28908905,0.50165594,0.6556451,0.66688436,0.85192543,0.86000645,1.1400802,1.1540277,1.1619672,1.5468372,0.35548636,0.40620747,0.37907293,0.38590056,0.4875972,0.64451367,0.59379256,0.62092704,0.61409944,0.5124028,-0.2890273,-0.18758506,-0.2418541,-0.22819892,-0.024805576
76,SZ002493,-0.005754102083817335,0.16666666666666666,,,,SZ002493,荣盛石化,2026-08-12,0.0023023633,0.033000782,0.069766924,0.023791257,0.7209301,0.0069071627,0.20930299,-0.0145817315,-0.44186017,0.9977029,1.0237366,0.99081165,1.00576,0.9486694,0.93108976,0.84989315,0.86217946,0.9174922,1.0105575,0.97670937,0.9373567,0.9130827,0.8946314,0.014929235,0.038074177,0.05202427,0.057616897,0.048410065,-0.0026806428,0.009420548,0.007834892,0.00536191,0.0016009029,0.08060144,0.5611807,0.79381996,0.67118305,0.33354807,-0.0051962053,-0.019101856,-0.011788204,0.009169563,0.058141958,1.0604755,1.0604755,1.0604755,1.0604755,1.0604755,0.94792634,0.90349317,0.8330927,0.8078047,0.80397993,1.0174533,1.007498,0.9987568,0.95051473,0.9315462,0.9996892,0.94485235,0.8917055,0.8530011,0.85435116,0.4,0.7,0.85,0.9,0.95,0.46267474,0.61476237,0.73403656,0.76065487,0.76422393,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.3,0.05,0.23333333,0.3,0.4,0.5,0.85,0.7,0.6666667,0.25598204,0.34770182,-0.10244774,-0.16298191,0.031577755,0.7746974,0.63315904,0.59255767,0.51763123,0.33175355,0.8,0.6,0.65,0.53333336,0.48333332,0.2,0.4,0.35,0.46666667,0.51666665,0.6,0.2,0.3,0.06666667,-0.033333335,0.7055622,0.66180164,0.6731652,0.6006526,0.52931637,0.29443783,0.33819836,0.32683477,0.39934745,0.47068363,0.41112435,0.32360327,0.34633043,0.2013051,0.05863272,1.6242718,1.5006822,1.6279367,1.7144846,1.6887581,0.55344146,0.4221367,0.44657582,0.42903626,0.45699453,1.2073832,1.1163552,1.0018946,0.95148265,0.90316516,0.40341833,0.43954667,0.44391114,0.46584997,0.49662796,0.5965817,0.5604533,0.55608886,0.53415006,0.5033721,-0.19316335,-0.12090664,-0.11217774,-0.068300076,-0.0067441044
77,SZ002001,-0.00721879967973728,0.5,,,,SZ002001,新 和 成,2026-08-12,0.01054719,0.038562957,0.27350572,0.025049413,0.64957184,0.0029663562,0.076922424,-0.011535866,-0.2991437,0.98956287,1.024788,0.9866275,1.0077443,0.9719537,0.98825747,0.9458623,0.9778249,1.0047241,0.99915427,0.9917829,0.984151,0.974747,0.9747356,0.008651294,0.011760228,0.022171916,0.027710652,0.02795829,0.0007500286,0.0017947993,0.0017008843,0.0014905578,2.9828105e-05,0.018790292,0.21350682,0.2059734,0.2242363,0.0003471602,-0.00065429916,0.00014047066,-0.0003093845,0.0036398899,0.024384473,1.0260985,1.0260985,1.0437069,1.0437069,1.0694741,0.9680371,0.9367253,0.9266189,0.9047665,0.8874775,1.0026757,0.9981755,0.99771935,0.99589485,0.99771935,0.9928255,0.9814088,0.9716279,0.9452745,0.95232,0.8,0.9,0.9,0.9,0.8333333,0.5505009,0.7079826,0.6267177,0.68542707,0.61826694,0.6,0.8,0.3,0.53333336,0.21666667,0.2,0.3,0.45,0.3,0.38333333,0.4,0.5,-0.15,0.23333333,-0.16666667,0.74618554,0.2588697,0.18518959,0.3924605,0.06663408,0.570201,0.3810669,0.2086701,0.3769425,0.13025138,0.8,0.6,0.6,0.56666666,0.51666665,0.2,0.4,0.4,0.43333334,0.48333332,0.6,0.2,0.2,0.13333334,0.033333335,0.695422,0.5443364,0.5709331,0.5199026,0.49814802,0.304578,0.4556636,0.42906687,0.4800974,0.501852,0.390844,0.0886728,0.14186625,0.03980517,-0.0037039598,0.9396791,0.9258216,0.9828512,0.9782842,1.0453035,0.14477916,0.15820801,0.22536257,0.23296677,0.29232654,0.52789104,0.44764692,0.81271577,0.8674151,1.0891879,0.43198058,0.49544755,0.51955473,0.48956603,0.5066511,0.56801945,0.5045525,0.48044524,0.510434,0.4933489,-0.13603887,-0.0091049215,0.039109513,-0.020867925,0.013302187
78,SH600941,-0.007418352627670593,0.5,,,,SH600941,中国移动,2026-08-12,-0.002901627,0.008393811,-0.3456865,0.000103613034,0.01234398,0.005388571,0.64196956,0.0023833308,0.28393906,1.00291,1.003014,0.99459577,0.9995723,0.9976495,1.0112492,0.9644896,0.8988415,1.0266118,1.0004029,1.0068419,0.9962727,0.9748657,0.97418994,0.004740108,0.011849468,0.01649878,0.035174787,0.037078,0.00047011778,-0.002700099,0.0016560045,0.0035598471,3.8363894e-05,0.024591044,0.47596294,0.3526041,0.7937823,0.0003265221,-0.0013432201,0.0053085815,-0.01200473,-0.026483485,0.024678355,1.0144101,1.0331154,1.0331154,1.0331154,1.0331154,0.9848955,0.9848955,0.9562209,0.8987476,0.887354,1.0029383,1.0150268,1.0062122,1.0021659,1.0050201,0.9985057,0.9995299,0.98127943,0.9351243,0.9351243,0.4,0.3,0.55,0.7,0.7,0.5117614,0.31324145,0.5693398,0.7535467,0.772811,0.6,0.3,0.65,0.76666665,0.8833333,0.6,0.8,0.25,0.033333335,0.46666667,0.0,-0.5,0.4,0.73333335,0.41666666,-0.16656081,0.67611605,0.25955948,0.551932,0.21391423,-0.025910916,0.10072259,0.30728042,0.3959433,0.37104768,0.4,0.4,0.55,0.6333333,0.48333332,0.6,0.6,0.45,0.36666667,0.5,-0.2,-0.2,0.1,0.26666668,-0.016666668,0.53664863,0.44749206,0.59065574,0.66675895,0.47723025,0.46335137,0.55250794,0.40934426,0.33324102,0.52276975,0.073297255,-0.105015896,0.18131149,0.33351794,-0.04553951,1.1312114,1.5994856,1.6849813,1.4954439,1.3422253,0.20510897,0.5990321,0.6011375,0.5691776,0.4580133,0.8229107,0.8566093,0.93302757,0.8880137,0.8824086,0.30123925,0.3525118,0.48306662,0.48820403,0.44861794,0.69876075,0.64748824,0.5169334,0.511796,0.55138206,-0.39752153,-0.29497644,-0.03386678,-0.023591958,-0.10276415
79,SH601288,-0.007488181755553261,0.3333333333333333,,,,SH601288,农业银行,2026-08-12,0.0,0.015528013,0.0,0.0031056376,0.20000225,0.012422375,0.79999775,0.009316738,0.5999955,1.0,1.0031056,0.9875776,0.9954822,1.00611,1.0760354,0.9891379,0.93890023,1.0278344,1.0043449,1.0298032,1.028038,1.003666,1.0004978,0.0033465715,0.037453722,0.03472717,0.047551345,0.038981006,-0.0015614455,-0.010825156,0.00020417586,0.0036368377,0.0005090799,0.5442438,0.7657549,0.001209868,0.4533399,0.052019443,-0.0012219948,0.018910067,-0.029977703,-0.056400158,-0.0155157335,1.0134816,1.1038697,1.1038697,1.1038697,1.1038697,0.9875776,0.9875776,0.9643003,0.8987402,0.8987402,1.0066531,1.0696537,1.0696537,1.0358453,1.0257977,1.0021725,1.0038018,1.0021725,0.965241,0.96985745,0.2,0.1,0.2,0.46666667,0.49166667,0.47955436,0.10682053,0.25578475,0.49363866,0.49363866,0.2,0.1,0.55,0.7,0.85,1.0,1.0,0.05,0.1,0.55,-0.8,-0.9,0.5,0.6,0.3,0.4236477,0.44883862,0.35772645,0.4739291,0.36382905,0.22470142,-0.40361363,0.067818254,0.12813406,0.2647616,0.4,0.3,0.5,0.5,0.43333334,0.6,0.7,0.5,0.43333334,0.53333336,-0.2,-0.4,0.0,0.06666667,-0.1,0.33333334,0.23584886,0.51716727,0.57120246,0.48387092,0.6666667,0.76415116,0.4828327,0.4287975,0.5161291,-0.33333334,-0.52830225,0.034334596,0.14240496,-0.03225813,0.9303385,1.0851866,1.0349795,0.9741451,0.85009414,0.19939223,0.2656462,0.2514534,0.22943927,0.24116376,0.53580546,1.1580933,0.98416716,0.9853618,0.9454655,0.3866076,0.48036158,0.5273388,0.52730596,0.5219659,0.6133924,0.5196384,0.4726612,0.47269404,0.47803408,-0.22678483,-0.03927685,0.054677624,0.054611947,0.043931827
80,SH600674,-0.008906549502671071,0.16666666666666666,,,,SH600674,川投能源,2026-08-12,-0.009861949,0.017751507,-0.5555556,0.0039447797,0.22222222,0.0039447797,0.22222222,-0.009861949,-0.5555556,1.0099602,1.0139443,0.9960159,1.0010396,0.99469185,1.0433166,1.0053365,0.9087967,0.9995458,1.0001249,1.0156633,1.0250802,1.0005015,0.9794398,0.006324429,0.0230719,0.022045318,0.04229365,0.043968227,0.0023247846,-0.0060841725,-0.0017572023,0.0030362152,0.0011079025,0.33780244,0.63745236,0.22237134,0.39940774,0.19365336,-0.004774494,0.011715524,-0.008386782,-0.04452662,-0.0121229105,1.0265524,1.0568215,1.0613395,1.0613395,1.0613395,0.9833866,0.9833866,0.9833866,0.907511,0.88755655,1.0021232,1.0436856,1.045366,1.042658,1.0171506,0.99614525,0.9962815,0.9987908,0.94471604,0.9331347,0.8,0.5,0.3,0.5,0.7,0.384874,0.22623323,0.21312132,0.6012476,0.647034,0.8,0.1,0.2,0.46666667,0.73333335,0.4,0.7,0.85,0.033333335,0.46666667,0.4,-0.6,-0.65,0.43333334,0.26666668,-0.072125144,0.10021672,0.25556272,0.36132056,0.34511796,-0.010968437,-0.39045385,-0.049269833,0.23626062,0.14380021,0.6,0.5,0.5,0.56666666,0.55,0.4,0.5,0.5,0.43333334,0.45,0.2,0.0,0.0,0.13333334,0.1,0.5832592,0.2682265,0.4871304,0.6388864,0.5003228,0.41674078,0.7317735,0.5128696,0.36111364,0.4996772,0.16651845,-0.463547,-0.025739197,0.27777272,0.0006455856,1.292078,1.4806776,1.9719687,1.9050758,1.9430009,0.22891085,0.36480427,0.79280907,0.7399463,0.7117828,0.6351382,1.1813751,1.1283225,1.0529957,1.0311942,0.19351536,0.44388223,0.40475836,0.4940288,0.47152865,0.80648464,0.5561178,0.59524167,0.5059712,0.52847135,-0.6129693,-0.11223553,-0.19048329,-0.011942406,-0.05694268
81,SH601800,-0.009181636689739548,0.0,,,,SH601800,中国交建,2026-08-12,0.0016583028,0.008291864,0.19999155,0.0033167806,0.4000042,0.0033167806,0.4000042,0.0016583028,0.19999155,0.9983444,1.0033113,0.99503314,0.99868506,1.0165017,1.0308032,0.9944995,0.95379543,1.0803081,1.0046204,1.0213422,1.0179318,1.0015035,1.0069124,0.0055225026,0.020796973,0.0174166,0.028239414,0.032111216,-0.0029702997,-0.0064806524,3.3085274e-05,0.0022822074,-0.00039086185,0.72321707,0.89012015,0.00012630215,0.5061748,0.045189016,0.0013201312,0.0078207785,-0.018246127,-0.03459552,0.0046180333,1.0198236,1.0572231,1.0572231,1.0572231,1.0800488,0.99503314,0.99503314,0.9863003,0.9425276,0.9151104,1.0079207,1.0477448,1.0299231,1.0264027,1.0308032,1.0,1.0026402,1.0026402,0.97007704,0.9720573,0.3,0.15,0.175,0.45,0.36666667,0.20035373,0.07986579,0.19316344,0.50108707,0.5146746,0.2,0.3,0.65,0.76666665,0.016666668,1.0,1.0,0.1,0.23333333,0.46666667,-0.8,-0.7,0.55,0.53333336,-0.45,0.85335696,0.6908315,0.3126218,0.3389855,0.39405125,0.41355997,-0.38982216,0.056848757,0.21034932,0.40594062,0.2,0.3,0.4,0.5,0.45,0.6,0.6,0.45,0.4,0.48333332,-0.4,-0.3,-0.05,0.1,-0.033333335,0.14285553,0.31081027,0.5161289,0.58399993,0.44251972,0.8571445,0.68918973,0.4838711,0.41600007,0.5574803,-0.71428895,-0.37837946,0.0322578,0.1679999,-0.11496056,1.3536454,1.6898758,1.924551,1.8327739,2.2297554,0.31851247,0.45965442,0.7433939,0.6516186,0.92291284,0.85591954,1.1550989,1.238506,1.0659206,1.3019892,0.0,0.27926236,0.43153837,0.4557257,0.48553586,1.0,0.72073764,0.5684616,0.5442743,0.51446414,-1.0,-0.44147524,-0.13692325,-0.08854858,-0.028928285
82,SH600031,-0.01174329668579052,0.16666666666666666,,,,SH600031,三一重工,2026-08-12,-0.0021108263,0.014775784,-0.14285715,0.0052770656,0.35714287,0.007387892,0.5,0.0,0.0,1.0021152,1.0074035,0.9925965,0.9991968,1.0375463,1.0787934,1.0035936,0.9129845,1.0114543,1.0262287,1.0457966,1.040006,1.0206063,0.9936033,0.021269713,0.03205322,0.029763497,0.039022543,0.045368813,-0.011844893,-0.009570546,0.00051880616,0.0028604716,0.0014860837,0.77531666,0.8172249,0.010634338,0.41643372,0.32724386,-0.0025388892,-0.0027292164,-0.04493471,-0.062083177,-0.037442774,1.0608157,1.1020648,1.1020648,1.1020648,1.1020648,0.9925965,0.9925965,0.968271,0.9014534,0.8736994,1.0441045,1.0719209,1.0584921,1.0459012,1.035851,1.0054996,1.0276076,1.0221078,0.98714155,0.949437,0.2,0.1,0.15,0.36666667,0.6166667,0.108525366,0.06763157,0.23714823,0.4912312,0.55306345,0.6,0.1,0.55,0.7,0.85,1.0,1.0,0.1,0.033333335,0.5,-0.4,-0.9,0.45,0.6666667,0.35,-0.4246385,0.24956799,0.28972766,-0.16851039,-0.20698479,-0.7615706,-0.6681061,0.23348849,0.33541748,0.282372,0.4,0.4,0.5,0.53333336,0.53333336,0.6,0.6,0.5,0.46666667,0.45,-0.2,-0.2,0.0,0.06666667,0.083333336,0.22903484,0.2619907,0.49464768,0.5803415,0.49497467,0.77096516,0.7380093,0.5053523,0.4196585,0.5050253,-0.5419303,-0.4760186,-0.01070461,0.160683,-0.010050652,1.044351,1.1224626,1.1618375,1.2627554,1.375558,0.13880011,0.16056648,0.26422358,0.36383355,0.4161857,1.0400937,0.79121524,1.002881,0.92763054,0.96438503,0.43020678,0.34175,0.48641863,0.46554947,0.49848405,0.5697932,0.65825003,0.5135814,0.53445053,0.5015159,-0.13958646,-0.3165,-0.027162755,-0.06890109,-0.0030318936
83,SZ000963,-0.011780399872572886,0.3333333333333333,,,,SZ000963,华东医药,2026-08-12,-0.010399215,0.03321025,-0.31313264,0.020127432,0.6060608,0.0026836065,0.08080657,-0.02784304,-0.8383869,1.0105085,1.0308474,0.99728817,1.008669,0.94643825,0.99150795,1.0654261,1.002363,1.0001231,0.98813075,0.9807759,1.000672,1.0025468,0.981509,0.027245216,0.024009688,0.03778749,0.034222644,0.03606665,0.014173191,0.0024017992,-0.0040322714,-0.0013632374,0.0008446015,0.676542,0.09173008,0.39853963,0.12297522,0.16725993,-0.016477143,0.008416024,0.037634578,0.017220113,-0.006424732,1.0322055,1.0322055,1.101675,1.101675,1.101675,0.9365949,0.9365949,0.9365949,0.9365949,0.8687956,1.0056269,1.0008812,1.0329345,1.0304928,1.0027716,0.97476494,0.96189636,0.96874416,0.9776941,0.9574164,0.6,0.8,0.6,0.6,0.78333336,0.6631599,0.6631599,0.38408673,0.38408673,0.56340057,0.8,0.9,0.05,0.36666667,0.68333334,0.4,0.7,0.85,0.9,0.46666667,0.4,0.2,-0.8,-0.53333336,0.21666667,0.83554703,0.42708364,0.37786904,0.48991492,0.5499178,0.90792423,0.45845312,0.07848547,0.29526863,0.33141366,0.6,0.4,0.45,0.46666667,0.45,0.4,0.6,0.55,0.53333336,0.53333336,0.2,-0.2,-0.1,-0.06666667,-0.083333336,0.8290986,0.52974635,0.4143686,0.49794856,0.499945,0.17090139,0.47025365,0.5856314,0.5020515,0.500055,0.6581972,0.059492726,-0.1712628,-0.00410289,-0.00010997636,1.1491877,0.9732172,0.9312528,0.9219653,0.74498004,0.39398205,0.35121462,0.32258427,0.3050296,0.33040148,1.0531106,1.0727446,1.0876194,1.0761611,1.2931061,0.46221358,0.56547755,0.44551465,0.48711953,0.5282548,0.5377864,0.43452242,0.5544853,0.51288044,0.4717452,-0.07557285,0.13095514,-0.108970694,-0.025760923,0.05650961
