,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
240,SZ300896,-0.020887501858323426,0.23076923076923078,,,,,,2026-08-17,-0.0147553915,0.023569034,-0.62604994,9.8981705e-05,0.00419965,0.008714661,0.36975044,-0.006139713,-0.26049912,1.0149764,1.0150769,0.99115485,0.99958736,1.0612267,1.0649408,1.027537,0.9205027,1.0368036,1.0277396,1.04015,1.0476683,1.00586,0.9777071,0.019915769,0.02031079,0.02855844,0.07357022,0.0706784,-0.011495016,-0.0049930885,-0.0010963808,0.0059330855,0.0014455224,0.8328466,0.55398285,0.05158481,0.50403273,0.1275781,-0.0047495863,-0.017681139,-0.0372527,-0.09188977,-0.02035,1.0878767,1.0878767,1.1366208,1.1366208,1.1366208,0.99115485,0.99115485,0.9763954,0.8486524,0.83787256,1.042326,1.0575202,1.06293,1.0586456,1.0491614,1.0107147,1.0277096,1.0277096,0.938428,0.90507597,0.2,0.1,0.1,0.33333334,0.53333336,0.09144963,0.09144963,0.14732106,0.5255701,0.54268914,0.4,0.7,0.4,0.6,0.8,1.0,1.0,0.25,0.1,0.41666666,-0.6,-0.3,0.15,0.5,0.38333333,0.82280815,0.8397921,0.43525362,0.68358195,0.5443095,0.9817952,0.7655726,0.57759756,0.6671278,0.599052,0.2,0.4,0.45,0.46666667,0.41666666,0.8,0.6,0.55,0.53333336,0.5833333,-0.6,-0.2,-0.1,-0.06666667,-0.16666667,0.050165895,0.26242113,0.47302264,0.55019665,0.48565832,0.9498341,0.73757887,0.52697736,0.44980338,0.51434165,-0.8996682,-0.47515777,-0.053954724,0.10039325,-0.028683336,1.2265632,1.3263146,1.6892092,1.6029259,1.2289827,0.1901042,0.18304679,0.52746606,0.6506509,0.61036175,0.61322796,0.78169197,1.2569357,1.1959529,1.4119635,0.29288885,0.40710706,0.3976311,0.5093445,0.5127119,0.7071112,0.59289294,0.6023689,0.49065548,0.48728812,-0.4142223,-0.18578587,-0.20473778,0.018689021,0.02542374
241,SH600048,-0.021386843133417616,0.23076923076923078,,,,SH600048,保利发展,2026-08-17,-0.0057142866,0.019047622,-0.3,0.0057142866,0.3,0.0076190485,0.4,-0.0038095242,-0.2,1.0057471,1.0114943,0.99233717,0.9994224,1.026807,1.005765,0.9654825,0.9118686,1.1078764,1.0183758,1.0109102,0.99798226,0.97049075,0.97727054,0.016443258,0.019006051,0.025263984,0.04778729,0.06213791,-0.006889101,0.002937495,0.0029449933,0.0048798504,-0.0007485788,0.43882298,0.21896867,0.4755903,0.8081462,0.044265117,-0.004597549,-0.024128888,-0.025959726,-0.04124859,0.044812508,1.0574392,1.0574392,1.0574392,1.0574392,1.1458784,0.99233717,0.97127074,0.9425479,0.8639477,0.8639477,1.0256395,1.022195,1.0157238,1.0122361,1.0204079,1.0076674,0.99731934,0.9762052,0.9291201,0.9076025,0.2,0.3,0.45,0.6333333,0.6333333,0.11770491,0.33340776,0.5000559,0.7031433,0.48257342,0.4,0.7,0.85,0.9,0.083333336,1.0,0.2,0.25,0.06666667,0.53333336,-0.6,0.5,0.6,0.8333333,-0.45,0.8600045,0.40738782,0.34914288,0.3045163,0.09067966,0.8532899,0.5018782,0.42237636,0.5466629,0.4198621,0.2,0.5,0.5,0.53333336,0.43333334,0.8,0.5,0.5,0.46666667,0.56666666,-0.6,0.0,0.0,0.06666667,-0.13333334,0.33333334,0.48142976,0.55361545,0.57988244,0.44496724,0.6666667,0.51857024,0.44638455,0.42011756,0.5550328,-0.33333334,-0.037140466,0.1072309,0.15976489,-0.11006552,1.4556364,1.5133611,1.5066291,1.5038006,1.4437431,0.54125494,0.41177246,0.39617538,0.4100387,0.40582445,0.83285886,0.745996,0.8984565,0.8674688,0.8920007,0.400946,0.47445774,0.44352096,0.48951998,0.5004049,0.59905404,0.52554226,0.55647904,0.51048,0.49959508,-0.19810802,-0.0510845,-0.11295808,-0.020960033,0.0008098401
242,SZ002027,-0.021441496560850273,0.3076923076923077,,,,,,2026-08-17,-0.02559055,0.031496074,-0.8124997,0.0019685347,0.06250095,0.0039369892,0.12499937,-0.023622096,-0.75000125,1.0262626,1.0282829,0.99595964,1.0026429,1.0687184,1.0788207,1.0404087,0.98273224,1.0701281,1.0444967,1.0509573,1.0612651,1.0358549,1.0239457,0.030832605,0.024630127,0.03521324,0.0499241,0.05390969,-0.018806528,-0.004728598,-0.00076371484,0.003511661,0.00031921166,0.93011534,0.3378648,0.016463364,0.38344792,0.010693593,-0.0068835933,-0.02967867,-0.054009836,-0.08677406,-0.033362478,1.0910133,1.0910133,1.1394806,1.1394806,1.1394806,0.99595964,0.99595964,0.99595964,0.9354408,0.90113974,1.0695407,1.0695407,1.07922,1.0732292,1.0690004,1.0210502,1.035992,1.0372137,0.9943616,0.95919186,0.2,0.1,0.05,0.23333333,0.33333334,0.042506326,0.042506326,0.028151877,0.316405,0.41478515,0.2,0.6,0.4,0.6,0.8,1.0,1.0,1.0,0.13333334,0.41666666,-0.8,-0.4,-0.6,0.46666667,0.38333333,-0.84818757,-0.47866583,0.36236045,0.21995957,-0.07137579,-0.59876645,-0.37447786,-0.119835936,0.16285668,0.20997274,0.2,0.2,0.35,0.4,0.41666666,0.8,0.7,0.55,0.53333336,0.53333336,-0.6,-0.5,-0.2,-0.13333334,-0.11666667,0.053435024,0.2330944,0.4425518,0.51609373,0.46354863,0.946565,0.7669056,0.5574482,0.48390624,0.53645134,-0.89312994,-0.5338112,-0.11489644,0.032187495,-0.07290272,0.7870069,0.82109326,0.85541546,0.8636276,0.8503943,0.16504294,0.13806298,0.28427908,0.24728207,0.21319307,0.87694985,0.8862175,1.2019035,1.0815239,1.0084786,0.6890117,0.3171503,0.47509766,0.4817675,0.49851605,0.31098834,0.6828497,0.52490234,0.5182325,0.5014839,0.37802336,-0.36569938,-0.049804702,-0.036464997,-0.002967891
243,SH603019,-0.021840804070821784,0.07692307692307693,,,,SH603019,中科曙光,2026-08-17,0.011843644,0.015642524,0.7571441,0.0,0.0,0.0037988795,0.2428559,0.015642524,1.0,0.98829496,1.0,0.9845406,0.99352455,0.95230263,0.9241314,1.0053056,1.0441691,1.0423108,0.97685426,0.9709911,0.9928817,1.024302,1.0062133,0.02153189,0.01890964,0.06312056,0.07900685,0.07899484,0.012545121,0.0034981105,-0.006011716,-0.0063708816,0.0006029893,0.8486437,0.3136981,0.3174851,0.5039312,0.017771395,-0.0019445101,0.013267419,0.06422957,0.06807581,-0.024001459,1.0210993,1.0210993,1.1642019,1.2477981,1.2477981,0.9371719,0.9190624,0.8894559,0.8894559,0.8587557,0.991791,0.9873471,1.0699219,1.081422,1.0787557,0.95411795,0.9532722,0.9507783,0.95411795,0.9434635,1.0,1.0,0.7,0.5,0.55,0.7485999,0.7932184,0.40235028,0.30848753,0.3630563,0.6,0.8,0.1,0.16666667,0.5833333,0.2,0.1,0.4,0.6,0.18333334,0.4,0.7,-0.3,-0.43333334,0.4,0.74316525,0.54161525,0.633339,0.76364356,0.8448624,0.96052474,0.69847417,0.33023584,0.35312203,0.49305478,0.8,0.7,0.55,0.53333336,0.53333336,0.2,0.3,0.45,0.46666667,0.46666667,0.6,0.4,0.1,0.06666667,0.06666667,0.9443043,0.7423851,0.4951095,0.47746387,0.48849472,0.055695735,0.2576149,0.5048905,0.5225361,0.5115053,0.8886085,0.4847702,-0.009781023,-0.045072246,-0.023010563,1.0775906,1.1187613,1.412128,1.7507219,1.6186029,0.50947356,0.3623773,0.5799511,0.77010614,0.7961106,1.6883966,1.0735493,1.1081785,0.95495075,1.2099684,0.48287487,0.51146,0.42028308,0.46613735,0.49413756,0.5171251,0.48853996,0.5797169,0.53386265,0.5058625,-0.03425025,0.022920048,-0.15943383,-0.06772533,-0.011724899
244,SH600276,-0.02268479926295746,0.23076923076923078,,,,SH600276,恒瑞医药,2026-08-17,0.007239421,0.033911206,0.21348166,0.014478965,0.42696694,0.012192822,0.3595514,0.004953278,0.14606611,0.99281263,1.0143749,0.9807074,0.9980495,1.0247793,1.0024612,1.0510694,1.073766,0.95072454,1.0160023,1.0146596,1.0191425,1.0284294,0.9812314,0.018691896,0.01736564,0.016581004,0.02256527,0.061379064,-0.011235617,-0.0003589357,-0.0011002127,-0.0015552017,0.0026118099,0.9032899,0.003916185,0.15409894,0.36812398,0.55225855,0.006468961,-0.013044398,-0.008690428,-0.0058789738,-0.058279786,1.0554215,1.0569336,1.0684723,1.0970311,1.0970311,0.9807074,0.9801415,0.9801415,0.9801415,0.85606337,1.0304903,1.0291661,1.0346518,1.0483471,1.0372238,0.99905425,0.99905425,1.0068474,1.0099128,0.91575617,0.4,0.3,0.15,0.1,0.46666667,0.2582187,0.25860047,0.22481965,0.169891,0.5973274,0.2,0.5,0.1,0.23333333,0.6166667,1.0,0.4,0.7,0.8,0.2,-0.8,0.1,-0.6,-0.56666666,0.41666666,0.5911322,0.54967725,0.38484538,0.6444154,0.44851652,0.04415734,0.39197293,0.40605995,0.53608304,0.64396507,0.4,0.5,0.45,0.43333334,0.43333334,0.6,0.5,0.55,0.53333336,0.55,-0.2,0.0,-0.1,-0.1,-0.11666667,0.30678406,0.4921707,0.40890586,0.43416584,0.5209642,0.69321597,0.5078293,0.59109414,0.56583416,0.4790358,-0.38643187,-0.015658597,-0.1821883,-0.13166833,0.041928414,1.3384901,1.4025836,1.223031,1.4053446,1.4222288,0.31501508,0.38455737,0.356975,0.46105233,0.49079967,0.5523727,1.1626536,1.1474822,1.121643,1.1768005,0.24679697,0.512057,0.42917654,0.41607514,0.49961844,0.75320303,0.487943,0.5708235,0.58392483,0.5003816,-0.50640607,0.024113987,-0.14164694,-0.16784969,-0.00076313753
245,SH601136,-0.023049744230317172,0.3076923076923077,,,,SH601136,首创证券,2026-08-17,0.005645689,0.014820069,0.3809489,0.0042343293,0.28571588,0.0049400507,0.3333352,0.0063514104,0.4285682,0.994386,1.0042106,0.9894737,0.9987853,1.0258856,1.0558584,1.0006813,1.0224797,1.0592643,1.0088556,1.0213897,1.013045,1.0042007,1.0035763,0.010240671,0.016229134,0.022958772,0.023104105,0.027269492,-0.0056539555,-0.0051936284,0.001292229,0.0015374332,0.00015344465,0.7620578,0.93877715,0.110879116,0.34317523,0.009657156,0.0024523146,0.0019816633,-0.025321154,-0.026493529,-0.008102938,1.0312849,1.0596133,1.0600678,1.0600678,1.0732123,0.9894737,0.9894737,0.95991665,0.9416994,0.92432696,1.0173025,1.0325613,1.0273842,1.0258856,1.0258856,0.99945503,1.0076294,0.9957766,0.9817439,0.976158,0.4,0.2,0.3,0.5,0.46666667,0.25175768,0.15007643,0.4002288,0.4925353,0.5082639,0.6,0.1,0.5,0.6666667,0.016666668,1.0,1.0,0.25,0.23333333,0.25,-0.4,-0.9,0.25,0.43333334,-0.23333333,-0.27371916,0.5072193,0.50787544,0.29620782,0.19391045,-0.11431379,-0.027252905,0.5461946,0.49025708,0.4665658,0.4,0.3,0.5,0.46666667,0.46666667,0.6,0.7,0.5,0.53333336,0.53333336,-0.2,-0.4,0.0,-0.06666667,-0.06666667,0.1833331,0.113207094,0.4985336,0.4684512,0.46582875,0.8166669,0.8867929,0.5014664,0.5315488,0.5341713,-0.6333338,-0.7735858,-0.002932806,-0.06309761,-0.068342514,1.201816,1.3860191,1.5610348,1.597467,1.800588,0.45847479,0.4467763,0.56823283,0.5315622,0.7013535,0.7778626,0.6632836,1.103533,1.0106044,1.3925502,0.45589152,0.29355523,0.42066765,0.46843365,0.48737025,0.5441085,0.7064448,0.57933235,0.5315663,0.51262975,-0.08821698,-0.41288957,-0.1586647,-0.06313268,-0.025259493
246,SH600011,-0.024218075183746975,0.15384615384615385,,,,SH600011,华能国际,2026-08-17,0.0073098824,0.01461985,0.49999708,0.0014619764,0.09999942,0.005847991,0.4000035,0.011695897,0.80000114,0.99274313,1.0014514,0.9869376,0.9947666,1.0145568,1.0579673,1.0785028,1.0174161,1.0064986,1.0037951,1.0145308,1.0311542,1.0201455,1.0607963,0.007866431,0.015660692,0.022379467,0.029394738,0.07480825,-0.0042110696,-0.004765622,-0.0032129353,0.00075727457,-0.0026250184,0.7164228,0.8488456,0.721394,0.051436238,0.37554815,0.0046269777,0.006914492,-0.0006312819,-0.031126067,0.016641727,1.0260588,1.0683023,1.1075338,1.1075338,1.3420848,0.9869376,0.9869376,0.9869376,0.96079195,0.96079195,1.0096699,1.0205874,1.0471017,1.0452821,1.1071484,0.99854434,1.0035353,1.0121653,0.9927216,1.0050429,0.4,0.2,0.1,0.26666668,0.13333334,0.33389586,0.16054134,0.1083151,0.26719064,0.10282923,0.2,0.1,0.15,0.43333334,0.1,1.0,1.0,1.0,0.13333334,0.56666666,-0.8,-0.9,-0.85,0.3,-0.46666667,0.5440818,0.7225782,0.72746515,0.5427528,0.84404194,0.123453856,-0.24151187,0.18029438,0.41543204,0.4831064,0.2,0.1,0.4,0.4,0.48333332,0.8,0.8,0.55,0.56666666,0.48333332,-0.6,-0.7,-0.15,-0.16666667,0.0,0.25,0.10035831,0.31980896,0.48014227,0.49743485,0.75,0.8996417,0.68019104,0.5198577,0.50256515,-0.5,-0.7992834,-0.3603821,-0.039715458,-0.005130305,1.230869,1.5113177,1.9004183,1.9928787,3.0788405,0.21257128,0.3992268,0.7821714,0.8783748,2.0860178,0.6101941,0.92600155,1.3865234,1.7358097,2.1566877,0.42037308,0.3344448,0.26317173,0.47150633,0.4912795,0.5796269,0.66555524,0.73682827,0.5284937,0.50872046,-0.15925385,-0.33111042,-0.47365656,-0.05698737,-0.017440973
247,SH600150,-0.024557997342794676,0.07692307692307693,,,,SH600150,中国船舶,2026-08-17,0.010207092,0.021915374,0.46575028,0.005403832,0.2465772,0.006304451,0.2876725,0.011107711,0.5068456,0.98989606,1.0053493,0.9836553,0.99513495,1.0351108,1.0431662,0.98099995,1.1061203,1.1285352,1.0027668,1.0192716,1.0140575,1.0163704,1.0374311,0.006452197,0.018629186,0.022738863,0.03410083,0.043562677,-0.003309699,-0.0052762968,0.0011061938,-0.0005366267,-0.0014340052,0.6578119,0.7353297,0.08283102,0.019191833,0.33050054,0.0038525206,0.004471781,-0.024566317,-0.008589383,0.0048720622,1.0410457,1.0508983,1.0508983,1.1243743,1.1752219,0.9836553,0.9836553,0.9670298,0.9439766,0.9439766,1.0076526,1.0360214,1.0360214,1.043639,1.0805709,0.9986341,1.0031521,0.9948516,0.99047375,0.9962526,0.4,0.2,0.35,0.36666667,0.23333333,0.28479865,0.24306935,0.39311773,0.31055507,0.24226825,0.2,0.2,0.6,0.13333334,0.05,1.0,1.0,0.05,0.3,0.65,-0.8,-0.8,0.55,-0.16666667,-0.6,0.37411854,0.5631971,0.113837354,0.19355775,0.17613566,-0.7193711,-0.025915273,0.3155922,0.0954797,0.28536212,0.2,0.2,0.35,0.36666667,0.41666666,0.8,0.8,0.65,0.6333333,0.5833333,-0.6,-0.6,-0.3,-0.26666668,-0.16666667,0.14003477,0.28358138,0.5432442,0.3938704,0.44467893,0.8599652,0.7164186,0.4567558,0.6061296,0.5553211,-0.71993047,-0.43283725,0.08648842,-0.21225914,-0.110642135,1.2441576,1.35471,1.4736779,1.7627646,1.7721035,0.29570338,0.27647272,0.35232937,0.65811294,0.573474,1.2107233,1.0568492,1.2178274,1.551918,1.3546021,0.34893706,0.4802654,0.45203656,0.44267374,0.48569104,0.6510629,0.5197346,0.54796344,0.55732626,0.514309,-0.30212584,-0.03946921,-0.095926866,-0.11465252,-0.028617939
248,SH600999,-0.024846691595890213,0.23076923076923078,,,,SH600999,招商证券,2026-08-17,0.01947686,0.023372311,0.8333305,0.001669465,0.07142918,0.0022259864,0.09524032,0.020033382,0.8571417,0.9808952,1.0016376,0.9787118,0.99190414,0.99417335,0.9645544,1.028405,1.1442097,0.9261956,0.9919398,0.9878126,0.9897184,1.0222061,1.0144492,0.00708519,0.009512003,0.025634427,0.05558414,0.08046704,0.0021121495,0.0022894621,-0.001299132,-0.005050849,0.0010225992,0.22217046,0.53104883,0.089893326,0.6399244,0.049257763,0.0038359123,0.0018848439,0.02262338,0.05103128,-0.044615973,1.0152806,1.0152806,1.0469736,1.1654285,1.239719,0.9787118,0.96019053,0.938835,0.938835,0.8802136,0.99650395,0.9952416,1.0035931,1.0866716,1.0929837,0.9846079,0.98188883,0.96494293,0.977276,0.9428502,1.0,1.0,0.8,0.53333336,0.55,0.582141,0.7226248,0.5656166,0.2699326,0.33319777,0.6,0.8,0.15,0.1,0.45,1.0,0.1,0.4,0.6,0.18333334,-0.4,0.7,-0.25,-0.5,0.26666668,0.6534343,-0.22082885,0.06604393,0.73931503,0.72033525,0.82580125,0.6407568,-0.12611476,0.32386082,0.467357,0.6,0.8,0.65,0.5,0.5833333,0.4,0.2,0.35,0.5,0.41666666,0.2,0.6,0.3,0.0,0.16666667,0.5612248,0.7295602,0.43507218,0.36633655,0.5315746,0.4387752,0.27043977,0.5649278,0.6336635,0.4684254,0.12244961,0.45912042,-0.12985565,-0.2673269,0.063149214,0.99719507,1.1604747,1.4401473,1.8361171,2.2141187,0.118456215,0.23864509,0.38711452,0.71820253,1.0701288,0.5903561,0.658006,1.237917,1.4950379,1.489194,0.45912835,0.45901278,0.35640487,0.4022926,0.47966,0.5408716,0.54098725,0.64359516,0.5977074,0.52033997,-0.081743285,-0.08197446,-0.28719026,-0.19541478,-0.040679965
249,SZ000100,-0.024923906556284556,0.15384615384615385,,,,,,2026-08-17,0.009727617,0.017509675,0.5555567,0.0019454684,0.1111082,0.0058365883,0.33333507,0.013618737,0.7777836,0.9903661,1.0019268,0.98458576,0.99521,0.9382839,0.9056698,0.95735073,1.0,0.82739586,0.98605114,0.95910686,0.95913196,0.9649607,0.95420635,0.014651801,0.030531863,0.03582756,0.03454803,0.07246005,0.008329158,0.009612433,-0.000475725,-0.0011235094,0.0015461727,0.8079047,0.9085973,0.006170859,0.08196125,0.13887323,-0.0027094742,-0.0023627956,0.04538745,0.051330216,0.00018153773,1.0287359,1.0287359,1.0306071,1.0577393,1.2061003,0.93061715,0.9076548,0.8960351,0.8960351,0.8048123,0.99678874,0.9915705,0.9923733,0.9923733,0.99678874,0.97701955,0.93477166,0.92684394,0.93477166,0.8945309,1.0,1.0,0.95,0.9,0.825,0.7071313,0.76267225,0.77255994,0.642933,0.48640293,0.6,0.8,0.05,0.13333334,0.45,0.2,0.1,0.5,0.6666667,0.11666667,0.4,0.7,-0.45,-0.53333336,0.33333334,-0.51613635,0.13211265,0.32607207,0.4395595,0.24560413,0.7639463,0.7558067,0.42312723,0.37557176,0.49579942,0.8,0.8,0.65,0.56666666,0.55,0.2,0.2,0.35,0.43333334,0.43333334,0.6,0.6,0.3,0.13333334,0.11666667,0.924138,0.87903273,0.5589459,0.5,0.5503218,0.07586199,0.12096726,0.4410541,0.5,0.44967818,0.848276,0.75806546,0.11789181,0.0,0.10064364,1.4740319,1.3747962,1.4483625,1.7855289,2.6981764,0.49806327,0.39622176,0.47357607,0.68915105,1.3643264,0.77137715,0.8017582,1.4555261,1.2184792,1.2331392,0.48191446,0.4974357,0.4455573,0.3900449,0.45838684,0.51808554,0.5025643,0.5544427,0.6099551,0.54161316,-0.036171082,-0.005128641,-0.10888539,-0.2199102,-0.08322633
250,SZ000858,-0.025425553342140073,0.0,,,,,,2026-08-17,0.002210181,0.012847121,0.17203707,0.0034535897,0.26882207,0.00718335,0.55914086,0.0059399414,0.46235585,0.9977947,1.003446,0.99062717,0.9958905,1.0501709,1.0759499,1.0508611,0.9823474,1.1191211,1.024672,1.0335758,1.0378288,1.020888,1.0328282,0.01613288,0.016654203,0.021503214,0.03559695,0.04563939,-0.008862788,-0.004068137,-0.00031336056,0.0025479498,-0.0009866246,0.754496,0.5469592,0.0074327583,0.3970615,0.14253587,-0.006946455,-0.015269206,-0.03485188,-0.057833277,-0.0037227804,1.0497575,1.0765003,1.0866985,1.0866985,1.1486895,0.99062717,0.99062717,0.99062717,0.9391944,0.9391944,1.035864,1.0425603,1.0520736,1.0425603,1.0752883,1.0132313,1.0245874,1.0239024,0.99628323,0.98554456,0.2,0.1,0.05,0.23333333,0.28333333,0.15851107,0.10914731,0.09756103,0.41222998,0.29024827,0.2,0.1,0.4,0.6,0.05,1.0,1.0,1.0,0.1,0.55,-0.8,-0.9,-0.6,0.5,-0.5,-0.46101016,0.3004125,0.40358132,0.38454133,-0.014128184,0.097957775,0.03314,0.40258116,0.6390618,0.60917324,0.2,0.3,0.5,0.5,0.43333334,0.8,0.7,0.5,0.5,0.55,-0.6,-0.4,0.0,0.0,-0.11666667,0.06669729,0.20970619,0.40128407,0.5193165,0.42887574,0.9333027,0.7902938,0.59871596,0.48068354,0.57112426,-0.8666054,-0.5805876,-0.19743189,0.038632955,-0.1422485,1.0037646,1.1050247,1.1779655,1.2141052,1.1212149,0.052616563,0.14193,0.35972437,0.39890096,0.37531486,0.7046017,0.495233,1.2800884,1.2383455,1.2549005,0.2222541,0.55007255,0.41911137,0.49635193,0.5049458,0.7777459,0.44992745,0.5808886,0.5036481,0.4950542,-0.5554918,0.10014511,-0.16177726,-0.007296168,0.009891647
251,SH601888,-0.026088723568466584,0.07692307692307693,,,,SH601888,中国中免,2026-08-17,0.0048353993,0.014692174,0.32911393,0.0003719538,0.025316456,0.009484821,0.6455696,0.013948266,0.9493671,0.9951879,1.0003701,0.9857487,0.9924595,1.0409083,1.0729547,1.0118691,0.9726222,1.0392467,1.0146226,1.027085,1.0314171,1.0098301,1.0203632,0.013770219,0.017140659,0.02611138,0.04178637,0.039342925,-0.008086734,-0.005145137,-0.00019067686,0.0031419452,-0.00044501,0.8621933,0.8259435,0.0018663986,0.43815693,0.039021697,0.0015508862,-0.0039318795,-0.029605743,-0.055388365,-0.007235414,1.0394107,1.0727696,1.1012138,1.1012138,1.1054295,0.9857487,0.9857487,0.981318,0.9226965,0.9226965,1.0267923,1.0414623,1.0537426,1.0414623,1.0518595,1.0004431,1.014037,1.0062668,0.97675264,0.9848394,0.2,0.1,0.1,0.3,0.25,0.26557526,0.16376877,0.15581855,0.43303087,0.4230409,0.2,0.1,0.4,0.6,0.16666667,1.0,1.0,0.2,0.1,0.55,-0.8,-0.9,0.2,0.5,-0.38333333,0.10114844,0.751995,0.5093357,0.33267906,0.515994,-0.3753071,-0.4808696,0.3699108,0.58673334,0.67832965,0.2,0.3,0.4,0.46666667,0.45,0.8,0.7,0.6,0.53333336,0.55,-0.6,-0.4,-0.2,-0.06666667,-0.1,0.056602824,0.14701352,0.47901502,0.5251673,0.48245862,0.94339716,0.85298645,0.520985,0.4748327,0.51754135,-0.8867943,-0.70597297,-0.041969962,0.050334584,-0.035082746,1.1360786,1.3573537,1.6302029,1.6834801,1.9498783,0.09141897,0.25977603,0.49764514,0.54911554,0.79352087,0.8107777,0.70585406,0.97374916,1.224075,1.6581743,0.21409352,0.35958883,0.39851147,0.4896394,0.49740547,0.7859065,0.64041114,0.60148853,0.5103606,0.50259453,-0.5718129,-0.28082234,-0.20297706,-0.020721199,-0.005189089
252,SZ300999,-0.026623811799120923,0.0,,,,,,2026-08-17,0.002812344,0.015267189,0.18420838,0.009642435,0.6315789,0.0028124098,0.18421267,-0.0040176813,-0.2631579,0.99719554,1.0096154,0.994391,1.001082,1.0592158,1.0682353,1.0466667,0.9941176,1.0384314,1.020549,1.035647,1.0431569,1.0270457,1.0177974,0.024506839,0.023362122,0.02195654,0.032768875,0.04059368,-0.014745109,-0.006414736,-0.0013377554,0.0020468063,0.00015957592,0.9050267,0.69110566,0.12992527,0.3023654,0.0047132205,0.008941172,-0.0067807706,-0.030448208,-0.05672446,-0.022504894,1.0649611,1.0692567,1.0850643,1.0850643,1.1196238,0.99404114,0.99404114,0.99404114,0.9523962,0.90335137,1.0419608,1.0539608,1.0582745,1.0526274,1.0526274,0.9995294,1.010353,1.0321568,0.996,0.9767843,0.4,0.2,0.1,0.26666668,0.36666667,0.08402247,0.07922394,0.06546541,0.35881874,0.4468838,0.2,0.1,0.5,0.6666667,0.11666667,0.8,0.9,0.95,0.13333334,0.41666666,-0.6,-0.8,-0.45,0.53333336,-0.3,-0.6097686,-0.5580865,0.03627086,0.28387892,0.33542633,-0.2613713,-0.0043091956,0.13190025,0.4068602,0.508586,0.2,0.2,0.4,0.43333334,0.45,0.8,0.8,0.6,0.56666666,0.55,-0.6,-0.6,-0.2,-0.13333334,-0.1,0.03680962,0.18014735,0.3954306,0.50816107,0.47768667,0.9631904,0.81985265,0.6045694,0.49183896,0.5223133,-0.92638075,-0.6397053,-0.20913881,0.016322099,-0.044626627,0.9612294,0.9022144,0.9524688,0.96151084,0.9948437,0.19535537,0.15608764,0.25648737,0.27560407,0.29758477,0.8775876,0.88852376,0.782442,0.97100264,0.90007347,0.5074772,0.49159455,0.41406316,0.5069801,0.50970906,0.49252278,0.50840545,0.58593684,0.4930199,0.4902909,0.014954439,-0.016810875,-0.17187369,0.013960199,0.01941816
