,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
29,SH600519,0.02212919293672085,0.6153846153846154,,,,SH600519,贵州茅台,2026-08-17,-0.0014749411,0.015953723,-0.092451215,0.004633245,0.2904178,0.009845537,0.617131,0.0037373507,0.23426197,1.0014771,1.0061172,0.9901399,0.99735785,1.0431293,1.0509558,1.0266106,0.93335396,0.974697,1.0331644,1.0270989,1.0241196,0.9996022,0.9742187,0.018976659,0.01701547,0.018980995,0.042891115,0.043578327,-0.008339118,0.0012374923,0.001315605,0.0040318375,0.0014602789,0.48277062,0.048485134,0.16814391,0.68481475,0.3424762,-0.0164861,-0.032667626,-0.03661783,-0.058063857,-0.017296959,1.0514356,1.0517211,1.0543352,1.0543352,1.0543352,0.9901399,0.9901399,0.98955214,0.90502614,0.8901241,1.0426643,1.0416696,1.0433986,1.0391394,1.0141414,1.030253,1.0116313,1.008037,0.96190095,0.92975754,0.2,0.1,0.15,0.4,0.68333334,0.16086109,0.1601151,0.16127424,0.63608897,0.6691135,0.6,0.5,0.5,0.6666667,0.8333333,1.0,1.0,0.25,0.13333334,0.41666666,-0.4,-0.5,0.25,0.53333336,0.41666666,-0.9492454,-0.22278714,0.0009776466,0.15110342,0.07126988,-0.8017858,-0.05646506,0.11280997,0.30345222,0.40362573,0.2,0.4,0.45,0.53333336,0.46666667,0.8,0.6,0.55,0.46666667,0.53333336,-0.6,-0.2,-0.1,0.06666667,-0.06666667,0.1529553,0.3120539,0.44553512,0.5830403,0.5166857,0.8470447,0.6879461,0.5544649,0.4169597,0.48331425,-0.6940894,-0.3758922,-0.10892974,0.16608058,0.033371482,0.51707226,0.504953,0.58560824,0.60677075,0.6025246,0.27258816,0.22463746,0.22951494,0.25376892,0.21524785,1.6764154,1.3425951,1.2306163,1.5438272,1.3421872,0.58083534,0.6326753,0.45567065,0.53923523,0.51639986,0.41916463,0.3673247,0.54432935,0.46076477,0.48360014,0.16167073,0.26535058,-0.08865869,0.078470446,0.032799717
30,SH600958,0.02206878716589249,0.6923076923076923,,,,SH600958,东方证券,2026-08-17,0.005524854,0.009944737,0.5555556,0.0011049708,0.11111111,0.0033149126,0.33333334,0.0077347956,0.7777778,0.9945055,1.0010989,0.9912088,0.9958046,1.0094664,1.01463,0.99827886,1.0283993,1.0292599,1.0032703,1.0049053,1.0026248,0.99807805,1.001506,0.0048833974,0.006126371,0.010176747,0.012261834,0.023983926,-0.0019793524,-0.0010066248,0.00054417545,0.000742267,0.00011465697,0.41071647,0.24747996,0.10007554,0.28399527,0.0069704405,0.000688464,-0.00037553522,-0.007794456,-0.008840904,-0.004888411,1.0195929,1.0195929,1.0195929,1.0292324,1.0666676,0.9912088,0.9886304,0.97112477,0.9630099,0.9408534,1.0065404,1.0101548,1.0108434,1.0094664,1.0173838,0.9993115,0.99948364,0.9972461,0.98846817,0.9865749,0.4,0.35,0.375,0.55,0.48333332,0.30972293,0.36720517,0.59575737,0.558573,0.47011077,0.6,0.8,0.9,0.033333335,0.35,1.0,0.4,0.2,0.2,0.21666667,-0.4,0.4,0.7,-0.16666667,0.13333334,0.3215226,0.0338863,-0.051837087,0.038003333,0.624693,0.26089227,0.10908133,-0.115556784,0.029186431,0.5056012,0.6,0.4,0.45,0.43333334,0.45,0.4,0.5,0.5,0.53333336,0.53333336,0.2,-0.1,-0.05,-0.1,-0.083333336,0.29629582,0.36065537,0.5050505,0.45325774,0.48027843,0.7037042,0.63934463,0.49494952,0.54674226,0.51972157,-0.40740836,-0.27868927,0.010100957,-0.09348451,-0.03944312,1.421819,1.5259686,1.8529284,1.822882,2.0622606,0.37362918,0.30839658,0.5329311,0.45723826,0.80139005,1.0077684,1.0113513,1.1128803,0.8676526,1.5222585,0.33998188,0.42234418,0.43996608,0.45287085,0.48054636,0.66001815,0.57765585,0.5600339,0.54712915,0.51945364,-0.32003623,-0.15531164,-0.12006786,-0.094258286,-0.038907263
31,SH601288,0.02172586412634366,0.8461538461538461,,,,SH601288,农业银行,2026-08-17,0.0015504033,0.007751929,0.20000225,0.0031008066,0.4000045,0.0031007193,0.39999324,0.001550316,0.19999099,0.998452,1.003096,0.9953561,0.99818796,1.0,1.0663507,1.0230197,0.9241706,1.0,1.0035206,1.0051455,1.0267096,1.009411,0.997935,0.007091238,0.0080185635,0.03267043,0.038963016,0.038922485,-0.00027081123,-0.0011078969,-0.0021640093,0.0019446856,0.00056998804,0.0036461053,0.17499149,0.15355945,0.19306135,0.065407895,-0.002979028,-0.00016003432,-0.0061514666,-0.037608925,-0.014749669,1.0155721,1.055521,1.1008801,1.1008801,1.1008801,0.9849031,0.9849031,0.9785131,0.9146898,0.89630616,1.0058225,1.0079892,1.066757,1.0330399,1.0230197,0.9994584,1.0,1.0010834,0.9864591,0.96723086,0.4,0.25,0.175,0.41666666,0.5416667,0.4922536,0.21378325,0.17559387,0.45818824,0.5068769,0.6,0.1,0.4,0.6,0.8,0.4,0.7,0.1,0.033333335,0.5,0.2,-0.6,0.3,0.56666666,0.3,0.46954826,0.59174234,0.43001837,0.44059306,0.37176147,0.40251037,-0.22417343,0.019057749,0.20419459,0.31887057,0.4,0.3,0.45,0.5,0.43333334,0.6,0.7,0.55,0.43333334,0.53333336,-0.2,-0.4,-0.1,0.06666667,-0.1,0.5,0.21176451,0.46046504,0.58860767,0.5,0.5,0.7882355,0.5395349,0.41139236,0.5,0.0,-0.576471,-0.07906989,0.1772153,0.0,1.6401689,1.8532729,1.9293137,1.8840729,1.6675398,0.4298851,0.48742762,0.5143026,0.47170871,0.47089648,0.94687,1.294818,1.0438682,0.9969496,0.94325644,0.3702929,0.38766238,0.4116498,0.47824875,0.49954322,0.6297071,0.61233765,0.5883502,0.5217512,0.50045675,-0.25941423,-0.22467527,-0.1767004,-0.043502506,-0.00091354625
32,SH600016,0.021452796267885207,0.8461538461538461,,,,SH600016,民生银行,2026-08-17,0.0,0.0117301745,0.0,0.0029325786,0.25000298,0.008797596,0.749997,0.005865018,0.49999407,1.0,1.0029325,0.9912024,0.9978045,1.0351692,1.0703384,1.0351692,0.979465,1.016365,1.0134697,1.0246184,1.0344415,1.0216863,1.0129832,0.011275918,0.014315237,0.017800266,0.026504068,0.0315652,-0.0067427303,-0.0043740333,-0.0014438336,0.0015368946,0.0002911139,0.8939387,0.85581225,0.23027633,0.26059422,0.025942303,1.5722677e-05,-0.004935296,-0.020724997,-0.043971337,-0.021571103,1.0381087,1.0703739,1.0762032,1.0762032,1.0762032,0.9912024,0.9912024,0.9912024,0.9589584,0.9239582,1.0234462,1.0351692,1.0439812,1.0386782,1.0365853,1.0023289,1.0146184,1.0234462,0.9994178,0.9835563,0.2,0.1,0.05,0.23333333,0.26666668,0.18755688,0.111120686,0.10350011,0.35005045,0.4994699,0.2,0.1,0.5,0.6666667,0.8333333,1.0,1.0,1.0,0.06666667,0.45,-0.8,-0.9,-0.5,0.6,0.38333333,-0.0570121,0.67219293,0.5734775,0.5574536,0.15795355,-0.26458263,-0.27665734,-0.018561265,0.25866836,0.19045803,0.0,0.1,0.35,0.46666667,0.4,0.8,0.6,0.5,0.43333334,0.45,-0.8,-0.5,-0.15,0.033333335,-0.05,0.0,0.038223583,0.3888613,0.54026526,0.48565912,1.0,0.96177644,0.6111387,0.4597347,0.5143409,-1.0,-0.9235528,-0.22227737,0.08053058,-0.028681764,1.1445899,1.4722111,1.7565103,1.7284484,1.6630163,0.17087205,0.4279037,0.5532692,0.53671324,0.46929437,0.9736393,1.3304532,0.9780098,0.96309775,0.9253893,0.42515057,0.31247514,0.38475063,0.4642791,0.500368,0.5748494,0.68752486,0.6152494,0.5357209,0.49963197,-0.14969885,-0.37504968,-0.23049876,-0.071441814,0.00073604245
33,SH601988,0.019498614182261037,0.7692307692307693,,,,SH601988,中国银行,2026-08-17,0.0034013598,0.01020408,0.33333334,0.0034013598,0.33333334,0.0034013598,0.33333334,0.0034013598,0.33333334,0.99661016,1.0033898,0.9932203,0.9985937,0.9858702,1.0218369,1.0301863,0.9357739,0.9723827,0.9976878,0.9890173,1.0040462,0.9996146,0.9910618,0.007443061,0.011200048,0.01936798,0.020480676,0.02793007,0.0016056685,0.0028999057,-0.0014970013,0.0003572082,0.00027637416,0.11634524,0.6145248,0.20909505,0.023575233,0.029864185,-0.0008991493,-0.002066869,0.010175297,-0.004794131,0.00078512874,1.0083494,1.014667,1.0404624,1.0404624,1.0436738,0.9810196,0.96601397,0.96601397,0.93297595,0.91420466,1.0016699,0.99691707,1.0192678,1.0186255,1.0175979,0.9944765,0.9806037,0.9858702,0.98240197,0.9703275,0.8,0.9,0.5,0.56666666,0.6333333,0.6944946,0.6985376,0.45650434,0.623558,0.6626706,0.6,0.1,0.4,0.6,0.25,0.4,0.2,0.6,0.033333335,0.5,0.2,-0.1,-0.2,0.56666666,-0.25,0.30714303,-0.4950686,0.21287622,0.21369,0.19162394,0.39554873,-0.04731795,-0.050814655,0.29067904,0.20800672,0.6,0.5,0.5,0.56666666,0.5,0.4,0.5,0.5,0.43333334,0.5,0.2,0.0,0.0,0.13333334,0.0,0.62790704,0.41500026,0.44168746,0.57507503,0.51657677,0.37209296,0.58499974,0.55831254,0.424925,0.48342326,0.25581405,-0.16999945,-0.11662506,0.15015003,0.03315349,1.3635466,1.6673126,1.8775122,1.965087,1.9615259,0.31424934,0.47287878,0.57121843,0.55700654,0.48323464,0.7808261,1.0205423,0.9360299,0.8111719,0.8268045,0.31789798,0.3333226,0.38398942,0.481374,0.48010117,0.682102,0.66667736,0.61601055,0.518626,0.51989883,-0.36420405,-0.33335477,-0.23202112,-0.037251987,-0.03979769
34,SH601318,0.018801413549790914,0.7692307692307693,,,,SH601318,中国平安,2026-08-17,0.00096614024,0.009275372,0.10416188,0.0036715458,0.3958381,0.004637686,0.5,0.0019322805,0.20832376,0.9990348,1.003668,0.9944016,0.99952036,1.0293294,1.0723696,1.0276006,0.96715355,1.002623,1.0096573,1.0224918,1.0356781,1.0137984,1.0003756,0.00943226,0.015488784,0.02090263,0.038045805,0.03886473,-0.0045365226,-0.00487486,-0.0020112281,0.0025572241,0.00067119143,0.57830197,0.90803194,0.32403275,0.3501271,0.090966456,-0.0005842064,-0.0005549565,-0.01657145,-0.050878085,-0.020175735,1.0316675,1.0693184,1.0771983,1.0771983,1.080313,0.9944016,0.9944016,0.9944016,0.9362615,0.9054223,1.0162146,1.034456,1.0482265,1.043553,1.034456,0.99980927,1.0115887,1.0185395,0.97404474,0.95618486,0.4,0.2,0.1,0.36666667,0.46666667,0.150229,0.07472849,0.067616455,0.45224893,0.54078203,0.2,0.1,0.4,0.6,0.26666668,1.0,1.0,1.0,0.2,0.41666666,-0.8,-0.9,-0.6,0.4,-0.15,-0.14301333,0.54198766,0.47000656,0.13858043,-0.20545155,-0.84497917,-0.68771017,-0.29161716,0.23317437,-0.057717662,0.6,0.4,0.5,0.53333336,0.53333336,0.4,0.6,0.5,0.46666667,0.46666667,0.2,-0.2,0.0,0.06666667,0.06666667,0.14139791,0.085947774,0.4356049,0.5514664,0.498445,0.8586021,0.91405225,0.5643951,0.44853356,0.501555,-0.71720415,-0.82810444,-0.12879023,0.10293285,-0.0031100095,1.1343064,1.2453462,1.5504962,1.6502643,1.8225968,0.13856263,0.2565825,0.53025764,0.6066157,0.6550492,1.1316154,1.3750674,0.99259204,1.6134479,1.5143704,0.3926067,0.38612783,0.30115113,0.46189594,0.492815,0.6073933,0.6138722,0.69884884,0.53810406,0.507185,-0.2147866,-0.22774437,-0.39769772,-0.076208144,-0.014370009
35,SH688009,0.017745090158183305,0.7692307692307693,,,,SH688009,中国通号,2026-08-17,0.002040755,0.014285762,0.14285238,0.0020408742,0.14286071,0.010204133,0.7142869,0.010204013,0.7142786,0.9979634,1.0020367,0.98778003,0.99363893,1.0130081,1.0439025,1.0178862,0.9756097,0.9593496,1.0022764,1.0089431,1.0185366,1.0060163,0.9885366,0.0031696693,0.010319469,0.017626781,0.025041843,0.027047263,-0.0017886062,-0.0028676959,-0.0013228194,0.0014516568,0.0010637545,0.7960522,0.70788544,0.19711658,0.26043364,0.47177628,0.0013008023,0.0039615654,-0.005969785,-0.027065277,-0.019917348,1.0166914,1.0488126,1.061202,1.061202,1.061202,0.98778003,0.98778003,0.98778003,0.9477352,0.937863,1.0052032,1.0143089,1.0341463,1.027317,1.0078049,1.0,1.0,1.0039024,0.98439026,0.9626016,0.4,0.2,0.125,0.38333333,0.68333334,0.42266956,0.20022017,0.16643451,0.46061754,0.5037904,0.2,0.1,0.4,0.6,0.8,1.0,1.0,1.0,0.1,0.1,-0.8,-0.9,-0.6,0.5,0.7,0.54675746,0.7116773,0.78457457,0.49536726,0.0052586724,-0.14109579,-0.02223884,0.48092112,0.56158745,0.3123936,0.0,0.1,0.4,0.46666667,0.45,0.6,0.6,0.45,0.43333334,0.45,-0.6,-0.5,-0.05,0.033333335,0.0,0.0,0.11428655,0.45299143,0.53846157,0.5322997,1.0,0.88571346,0.5470086,0.46153843,0.46770027,-1.0,-0.7714269,-0.094017126,0.0769231,0.06459945,0.87935984,1.0706111,1.4190627,1.4319302,1.657249,0.21966326,0.32029232,0.6291539,0.58656776,0.64847976,1.2698145,1.0829207,0.92518246,1.2294884,1.0625902,0.5289163,0.3508973,0.3702472,0.4913877,0.49409512,0.4710837,0.6491027,0.6297528,0.50861233,0.5059049,0.057832584,-0.29820535,-0.2595056,-0.017224612,-0.011809776
36,SH600585,0.017304943129414326,0.6923076923076923,,,,SH600585,海螺水泥,2026-08-17,0.0040462515,0.012716774,0.31818223,0.0034682315,0.2727289,0.005202291,0.4090889,0.005780311,0.45454225,0.9959701,1.0034542,0.99078876,0.9981159,1.0270516,1.0541031,1.0258715,0.990196,1.0928649,1.0079157,1.0159676,1.0287491,1.0166999,1.0227684,0.0086656185,0.010376631,0.020708216,0.027139068,0.044489402,-0.004829336,-0.0029538302,-0.0016034108,0.0013577368,-0.00087161345,0.776454,0.7427963,0.20983227,0.19397378,0.11706702,0.0017429563,-0.0026754062,-0.01351666,-0.03638711,0.0029442257,1.028159,1.0563531,1.0748025,1.0748025,1.1317112,0.99078876,0.99078876,0.99078876,0.9544782,0.931869,1.0152687,1.0246913,1.0466957,1.028867,1.0616558,0.9998729,1.0055192,1.0139978,0.99649596,0.9839869,0.4,0.2,0.1,0.26666668,0.33333334,0.24648672,0.14049195,0.10963993,0.37832558,0.34092408,0.2,0.1,0.4,0.6,0.11666667,1.0,1.0,1.0,0.1,0.45,-0.8,-0.9,-0.6,0.5,-0.33333334,0.9146567,0.704666,0.45767227,0.24183293,-0.14782105,0.74306655,-0.315516,-0.015040525,0.030567596,0.1749081,0.4,0.4,0.45,0.46666667,0.46666667,0.6,0.6,0.55,0.53333336,0.53333336,-0.2,-0.2,-0.1,-0.06666667,-0.06666667,0.14009777,0.165168,0.44104254,0.51401883,0.43864697,0.8599022,0.834832,0.55895746,0.4859812,0.561353,-0.71980447,-0.66966397,-0.1179149,0.028037623,-0.12270607,1.2358501,1.5854297,1.7452633,1.8208171,1.9124331,0.27505833,0.7128072,0.614236,0.59785694,0.6333865,0.7241452,1.7306558,1.0517352,1.1793859,1.0393747,0.26274937,0.3942168,0.40758708,0.4881494,0.49956274,0.7372506,0.6057832,0.59241295,0.5118506,0.50043726,-0.47450128,-0.2115664,-0.18482587,-0.023701202,-0.000874505
37,SZ000651,0.016212237001425746,0.7692307692307693,,,,,,2026-08-17,-0.0027500796,0.012000013,-0.22917305,0.002250016,0.18750113,0.006999918,0.5833258,0.001999822,0.16665164,1.0027577,1.005014,0.9929808,0.99863786,1.0195531,1.0268236,1.0172974,0.9776877,0.97117,1.0067682,1.0093,1.0198791,1.0070773,0.98094714,0.006821587,0.006513902,0.017642554,0.02609972,0.035027772,-0.004086112,-0.0012230042,-0.0012357187,0.0015810385,0.0013457527,0.8969944,0.32313567,0.17170557,0.28439036,0.4501998,0.0014040394,-0.0037965341,-0.008139793,-0.030002374,-0.020646837,1.0228121,1.0268229,1.0649279,1.0649279,1.0649279,0.9929808,0.9929808,0.9929808,0.9463521,0.9092497,1.0102775,1.0158929,1.0248181,1.0202048,1.0145897,1.0002003,1.0042615,1.0087233,0.9952364,0.9496106,0.2,0.1,0.05,0.3,0.65,0.2352969,0.2074108,0.09756087,0.45243537,0.5829352,0.2,0.1,0.4,0.6,0.8,1.0,1.0,1.0,0.13333334,0.33333334,-0.8,-0.9,-0.6,0.46666667,0.46666667,-0.35694575,0.39660475,0.6746299,0.4978499,0.15996999,-0.38390017,0.16886495,0.26797673,0.34895462,0.32146123,0.2,0.2,0.35,0.46666667,0.45,0.8,0.8,0.65,0.5,0.53333336,-0.6,-0.6,-0.3,-0.033333335,-0.083333336,0.012483571,0.2600828,0.44748834,0.54472625,0.5273427,0.9875164,0.73991716,0.55251163,0.45527372,0.47265732,-0.97503287,-0.47983438,-0.1050233,0.08945256,0.054685365,0.93484443,1.1959424,1.4880846,1.485012,1.4679228,0.091022275,0.38928807,0.5600965,0.52564627,0.45140046,1.0033027,1.0360754,1.3791499,1.2313005,1.1184404,0.2968292,0.16343984,0.37399375,0.4490703,0.4947769,0.70317084,0.8365602,0.62600625,0.55092967,0.5052231,-0.4063416,-0.6731203,-0.2520125,-0.10185937,-0.010446168
38,SH601166,0.016099542092208267,0.6923076923076923,,,,SH601166,兴业银行,2026-08-17,-0.009444428,0.014444425,-0.6538459,0.0016666984,0.11538697,0.0033332987,0.23076715,-0.007777828,-0.53846574,1.0095345,1.0112171,0.9966349,1.0013725,1.0285714,1.0711944,1.0285714,0.9596253,0.95316166,1.0134895,1.0231663,1.031068,1.0150664,1.0008978,0.00855184,0.012264639,0.019596215,0.030330217,0.033813618,-0.0047775316,-0.0038248561,-0.0007685031,0.002145189,0.00073453947,0.7802397,0.89152205,0.053828828,0.38768756,0.14392851,-0.003934424,-0.005954452,-0.023767171,-0.046171628,-0.022566676,1.0314553,1.0656141,1.0711944,1.0711944,1.0711944,0.9966349,0.9966349,0.9944328,0.9450548,0.922021,1.0196722,1.0310446,1.0427355,1.0373397,1.0285714,1.008993,1.0143888,1.0183232,0.9883092,0.9650211,0.2,0.1,0.05,0.33333334,0.45,0.09664111,0.048783954,0.07252602,0.43559012,0.5227405,0.2,0.1,0.4,0.6,0.8,1.0,1.0,0.1,0.06666667,0.41666666,-0.8,-0.9,0.3,0.53333336,0.38333333,-0.6031084,0.2693896,0.39931157,0.24106863,0.1611192,0.19472578,-0.08456366,0.1404034,0.35417145,0.40842155,0.2,0.2,0.4,0.46666667,0.45,0.8,0.7,0.55,0.5,0.53333336,-0.6,-0.5,-0.15,-0.033333335,-0.083333336,0.10796783,0.11538396,0.4327305,0.5657614,0.5344637,0.89203215,0.884616,0.5672695,0.43423858,0.46553627,-0.78406435,-0.7692321,-0.13453904,0.13152282,0.06892747,0.73689204,0.8009319,1.0312474,1.058722,1.1052577,0.16736199,0.1888219,0.34059322,0.33602992,0.31593102,0.5964961,1.1173394,1.1020628,1.2159084,1.042871,0.7005928,0.48928866,0.40331596,0.48573434,0.49829826,0.29940715,0.5107114,0.59668404,0.51426566,0.5017018,0.40118566,-0.021422701,-0.1933681,-0.028531315,-0.0034035
39,SH600010,0.015509247187010093,0.9230769230769231,,,,SH600010,包钢股份,2026-08-17,-0.0044642566,0.01339285,-0.33333132,0.0,0.0,0.008928594,0.6666687,0.0044643376,0.33333737,1.0044843,1.0044843,0.99103135,0.99912184,1.027229,1.0090764,0.9599573,0.98665243,1.1345435,1.0010678,1.0082221,0.9963161,0.9869906,1.0214273,0.006040399,0.011213922,0.01734105,0.023602959,0.048484415,-0.00096101855,-0.0015725857,0.0020031391,0.0017665707,-0.0019222283,0.06328085,0.18027064,0.46702442,0.434141,0.47940817,0.0008542478,-0.0011454482,-0.015345876,-0.012605828,0.035278447,1.0272338,1.0403612,1.0403612,1.0403612,1.152481,0.9868621,0.9868621,0.959849,0.9151043,0.9151043,1.0048051,1.019007,1.0090764,1.0048051,1.0682328,0.99818474,1.0,0.9805659,0.96849966,0.98238117,0.4,0.25,0.55,0.68333334,0.425,0.32542306,0.24557215,0.4986947,0.6777727,0.35764122,0.2,0.4,0.7,0.8,0.016666668,0.8,0.9,0.05,0.1,0.55,-0.6,-0.5,0.65,0.7,-0.53333336,0.26584172,0.71513695,0.5033537,-0.03995326,0.5047681,-0.07049551,0.37629232,0.54446596,0.2521127,0.26441416,0.2,0.4,0.5,0.46666667,0.43333334,0.6,0.5,0.4,0.46666667,0.46666667,-0.4,-0.1,0.1,0.0,-0.033333335,0.25242698,0.45853657,0.5831486,0.51287335,0.43971294,0.747573,0.54146343,0.4168514,0.48712668,0.56028706,-0.49514607,-0.08292686,0.16629721,0.02574666,-0.12057414,1.2617135,1.6456963,1.5253286,1.6987578,2.0762644,0.35152805,0.64056075,0.4916541,0.5872356,0.802937,0.95389205,0.7531681,0.7529066,1.2898144,1.2675049,0.29932386,0.4500861,0.47464663,0.47418645,0.48593956,0.70067614,0.5499139,0.5253534,0.5258135,0.51406044,-0.40135232,-0.09982781,-0.050706714,-0.051627077,-0.028120846
40,SH600905,0.015252304306546807,0.46153846153846156,,,,SH600905,三峡能源,2026-08-17,0.0,0.0053763385,0.0,0.0026882265,0.50001067,0.002688112,0.49998936,-1.1441696e-07,-2.1281576e-05,1.0,1.0026882,0.9973119,1.0001662,1.0150754,1.0577891,1.0452262,1.0100503,1.0929648,1.0085428,1.0160805,1.0309045,1.0211893,1.0486181,0.0067886002,0.012205981,0.018679973,0.022739628,0.048917275,-0.00402012,-0.0036241808,-0.0027090337,0.0006556705,-0.0019040043,0.8767132,0.80813843,0.73611283,0.06443269,0.46207356,-0.0005025193,0.00022836794,-0.0051687504,-0.030696545,0.0075499946,1.0204462,1.0642128,1.0642128,1.0642128,1.1791377,0.9973119,0.9973119,0.9973119,0.97103167,0.97103167,1.0130653,1.0216081,1.0482413,1.0457287,1.0959799,1.0020101,1.0105528,1.0125629,1.0020101,1.0025126,0.2,0.1,0.05,0.2,0.16666667,0.11619591,0.040180463,0.040180463,0.31088164,0.1391998,0.2,0.1,0.55,0.7,0.1,1.0,1.0,1.0,0.13333334,0.56666666,-0.8,-0.9,-0.45,0.56666666,-0.46666667,0.2093851,0.63749826,0.7779204,0.5128183,0.76359904,-0.47061977,-0.35229865,-0.09513179,0.16292071,0.261449,0.0,0.1,0.35,0.36666667,0.4,0.6,0.7,0.5,0.46666667,0.48333332,-0.6,-0.6,-0.15,-0.1,-0.083333336,0.0,0.04000044,0.32692328,0.47826084,0.421941,1.0,0.95999956,0.6730767,0.5217391,0.578059,-1.0,-0.9199991,-0.3461534,-0.043478303,-0.15611798,1.2476902,1.5495583,1.9366688,2.0256069,2.9361706,0.17847902,0.5209012,0.70760196,0.7761863,1.8525082,1.4771265,1.1547116,0.93635535,1.4835181,2.1618702,0.34697387,0.35379028,0.28589946,0.46560466,0.488797,0.6530261,0.6462097,0.71410054,0.53439534,0.511203,-0.30605227,-0.29241943,-0.42820108,-0.06879067,-0.022406006
